Date,Adjusted Price,Returns,Volatility
2014-05-21,111.32,0.008790213,3.95375616362605E-05
2014-05-22,110.89,-0.0038627381,3.98966793729307E-05
2014-05-23,110.19,-0.006312562,4.17090704269023E-05
2014-05-26,110.01,-0.0016335421,4.17246368986601E-05
2014-05-27,109.81,-0.0018180165,3.63427111161361E-05
2014-05-28,109.09,-0.0065567799,3.67734417928527E-05
2014-05-29,109.98,0.0081584013,3.90745015429499E-05
2014-05-30,109.21,-0.007001273,4.07453717773492E-05
2014-06-02,109.34,0.0011903672,4.07832823069895E-05
2014-06-03,108.87,-0.0042985184,3.76232767118372E-05
2014-06-04,109.07,0.0018370534,3.7702873345287E-05
2014-06-05,108.43,-0.0058677913,3.37377694835087E-05
2014-06-06,109.21,0.0071935811,3.54868770033905E-05
2014-06-09,110.55,0.0122699387,3.99891583750179E-05
2014-06-10,109.18,-0.0123925825,4.3741225647543E-05
2014-06-11,109.83,0.0059534713,4.03153676457423E-05
2014-06-12,112.18,0.021396704,5.50067828583139E-05
2014-06-13,113.15,0.0086468176,5.54106340849868E-05
2014-06-16,113.42,0.002386213,5.54150718631466E-05
2014-06-17,114.02,0.0052900723,5.07410911798635E-05
2014-06-18,114.25,0.00201719,5.04333736176449E-05
2014-06-19,115.19,0.0082275711,5.16666298978191E-05
2014-06-20,114.55,-0.0055560379,0.000053578
2014-06-23,113.62,-0.0081187254,5.69227253636631E-05
2014-06-24,113.74,0.0010561521,5.67610510611128E-05
2014-06-25,112.84,-0.0079127835,5.69615171832037E-05
2014-06-26,112.61,-0.0020382843,5.71097343979154E-05
2014-06-27,112.62,8.88020602078422E-05,0.000053773
2014-06-30,111.03,-0.0141182738,6.09290902729642E-05
2014-07-01,110.84,-0.0017112492,6.03315646224637E-05
2014-07-02,110.18,-0.0059545291,5.88196611643429E-05
2014-07-03,108.98,-0.0108912688,6.21861575274283E-05
2014-07-04,108.98,0,6.10052755764751E-05
2014-07-07,108.7,-0.0025692788,0.000061118
2014-07-08,107.65,-0.0096596136,6.39509314000385E-05
2014-07-09,106.84,-0.0075243846,6.43775650122817E-05
2014-07-10,106.2,-0.0059902658,6.24423322678251E-05
2014-07-11,105.77,-0.0040489642,6.15384589502348E-05
2014-07-14,104.73,-0.0098326558,6.3895718461709E-05
2014-07-15,104.73,0,6.36535646950572E-05
2014-07-16,105.41,0.0064928865,6.53708104368435E-05
2014-07-17,106.04,0.0059766626,6.61571223562687E-05
2014-07-18,106.03,-0.000094304,6.39547413265912E-05
2014-07-21,105.71,-0.0030180138,5.78032358429744E-05
2014-07-22,106.48,0.0072840791,5.58777632287466E-05
2014-07-23,106.85,0.003474831,5.49268435855567E-05
2014-07-24,105.78,-0.0100140384,3.95358681529485E-05
2014-07-25,106.89,0.010493477,4.0997456557576E-05
2014-07-28,106.7,-0.0017775283,4.03515801152343E-05
2014-07-29,106.98,0.0026241799,3.92455399534313E-05
2014-07-30,106.47,-0.0047672462,0.000038852
2014-07-31,104.94,-0.0143702451,3.94214387389831E-05
2014-08-01,103.45,-0.0141985897,4.33855193017736E-05
2014-08-04,103.63,0.001739971,0.000043397
2014-08-05,102.82,-0.0078162694,4.35134067404362E-05
2014-08-06,104.17,0.0131297413,5.16336929487958E-05
2014-08-07,104.02,-0.0014399539,5.16703047625217E-05
2014-08-08,103.36,-0.0063449337,5.18497551714185E-05
2014-08-11,103.47,0.0010642415,4.7714667455828E-05
2014-08-12,101.68,-0.0172997004,5.51550802148746E-05
2014-08-13,102.27,0.0058025177,5.72408889638309E-05
2014-08-14,101.15,-0.0109514031,0.000057276
2014-08-15,101.13,-0.0001977261,5.72438397743961E-05
2014-08-18,99.37,-0.0174033422,6.468950826847E-05
2014-08-19,99.74,0.0037234578,6.44720785142289E-05
2014-08-20,99.92,0.0018046922,6.41466030118328E-05
2014-08-21,100.28,0.0036028823,6.47055883869404E-05
2014-08-22,100.09,-0.0018946949,6.45378489209162E-05
2014-08-25,100.49,0.0039964032,6.3258222498434E-05
2014-08-26,100.5,9.95123892925178E-05,6.32677896186001E-05
2014-08-27,100.4,-0.0009950249,6.10904369682714E-05
2014-08-28,100.71,0.0030876494,5.98606102948309E-05
2014-08-29,101.12,0.0040710952,6.08969285616828E-05
2014-09-01,101.12,0,6.08949218646463E-05
2014-09-02,100.21,-0.0089992089,5.99259104121105E-05
2014-09-03,100.88,0.0066859595,6.14802556685787E-05
2014-09-04,101.21,0.0032712133,5.99153178619784E-05
2014-09-05,99.51,-0.0167967592,0.000062277
2014-09-08,99.53,0.0002009848,6.24858568033299E-05
2014-09-09,98.08,-0.0145684718,6.65171366715984E-05
2014-09-10,96.26,-0.0185562806,7.46699472084009E-05
2014-09-11,96.42,0.001662165,7.10180544161479E-05
2014-09-12,96.31,-0.0011408421,6.6422313270364E-05
2014-09-15,96.43,0.0012459765,6.62911511132987E-05
2014-09-16,97.39,0.0099554081,7.01378964855067E-05
2014-09-17,97.7,0.0031830783,0.000063213
2014-09-18,96.82,-0.0090071648,0.000064775
2014-09-19,96.75,-0.0007229911,6.42821602266379E-05
2014-09-22,95.37,-0.0142635659,6.86954971960173E-05
2014-09-23,94.87,-0.0052427388,6.13847962717189E-05
2014-09-24,94.53,-0.0035838516,5.90906296251956E-05
2014-09-25,95.2,0.007087697,5.95367737324071E-05
2014-09-26,95.08,-0.0012605042,5.94430723257281E-05
2014-09-29,95.7,0.0065208246,5.31489494916408E-05
2014-09-30,94.67,-0.0107628004,5.51974699577444E-05
2014-10-01,94.57,-0.0010563008,5.47767019083915E-05
2014-10-02,91.29,-0.0346833034,0.000089356
2014-10-03,90.8,-0.0053675101,8.94735792542904E-05
2014-10-06,90.65,-0.0016519824,8.7734527581936E-05
2014-10-07,90.9,0.0027578599,8.86091492589616E-05
2014-10-08,90.25,-0.0071507151,8.88947006150359E-05
2014-10-09,90.47,0.0024376731,8.8613358152996E-05
2014-10-10,88.66,-0.020006632,9.53251841849807E-05
2014-10-13,87.82,-0.0094743966,0.00009549
2014-10-14,86.36,-0.0166249146,9.97193786992633E-05
2014-10-15,84.02,-0.0270958777,0.0001107738
2014-10-16,84.02,0,0.0001090337
2014-10-17,85.27,0.0148774101,0.0001191795
2014-10-20,84.42,-0.0099683359,0.0001189255
2014-10-21,85.17,0.0088841507,0.0001224552
2014-10-22,86.38,0.0142068804,0.0001267774
2014-10-23,85.94,-0.0050937717,0.0001258743
2014-10-24,86,0.0006981615,0.0001263201
2014-10-27,85.64,-0.0041860465,0.0001254487
2014-10-28,85.57,-0.0008173751,0.0001190333
2014-10-29,86.91,0.0156596938,0.0001306142
2014-10-30,85.5,-0.0162236797,0.0001349269
2014-10-31,84.17,-0.0155555556,0.0001388364
2014-11-03,84.9,0.0086729238,0.0001410305
2014-11-04,82.12,-0.0327444052,0.0001689781
2014-11-05,82.88,0.0092547491,0.0001754756
2014-11-06,82.08,-0.0096525097,0.0001716825
2014-11-07,83.2,0.0136452242,0.0001827752
2014-11-10,82.9,-0.0036057692,0.0001786015
2014-11-11,80.94,-0.0236429433,0.0001895279
2014-11-12,80.42,-0.006424512,0.0001889852
2014-11-13,77.74,-0.0333250435,0.0001862939
2014-11-14,77.51,-0.0029585799,0.0001864679
2014-11-17,76.86,-0.0083860147,0.0001863455
2014-11-18,77.23,0.0048139474,0.0001876425
2014-11-19,77.21,-0.0002589667,0.0001883585
2014-11-20,77.61,0.0051806761,0.0001900346
2014-11-21,79.2,0.0204870506,0.0002027981
2014-11-24,79.62,0.0053030303,0.0002041467
2014-11-25,77.62,-0.0251193168,0.0002144383
2014-11-26,77.39,-0.0029631538,0.0001944898
2014-11-27,77.39,0,0.0001944898
2014-11-28,71.89,-0.0710686135,0.0003368743
2014-12-01,70.87,-0.0141883433,0.0003387666
2014-12-02,71.13,0.0036686891,0.0003344466
2014-12-03,70.13,-0.0140587656,0.0003220372
2014-12-04,68.48,-0.0235277342,0.0003312421
2014-12-05,68,-0.0070093458,0.0003289297
2014-12-08,65.64,-0.0347058824,0.0003527203
2014-12-09,66.11,0.0071602681,0.0003591521
2014-12-10,63.32,-0.04220239,0.0003747996
2014-12-11,63.65,0.0052116235,0.0003813798
2014-12-12,61.67,-0.0311076198,0.0003958298
2014-12-15,61.09,-0.009404897,0.0003832953
2014-12-16,60.26,-0.0135865117,0.0003664314
2014-12-17,59.84,-0.0069697975,0.000353569
2014-12-18,58.81,-0.0172125668,0.000354968
2014-12-19,58.87,0.0010202347,0.0003389313
2014-12-22,58.31,-0.0095124851,0.0003369616
2014-12-23,59.07,0.0130337849,0.0003510684
2014-12-24,58.67,-0.0067716269,0.0003509804
2014-12-25,58.67,0,0.0003350395
2014-12-26,58.72,0.0008522243,0.0003371563
2014-12-29,57.86,-0.0146457766,0.0003381784
2014-12-30,55.6,-0.0390597995,0.0003597793
2014-12-31,55.27,-0.0059352518,0.00035676
2015-01-01,55.27,0,0.0003519076
2015-01-02,55.38,0.0019902298,0.0003230475
2015-01-05,51.08,-0.0776453593,0.0004551644
2015-01-06,50.12,-0.0187940486,0.0004518476
2015-01-07,49.06,-0.0211492418,0.0004487187
2015-01-08,49.43,0.0075417856,0.0004583406
2015-01-09,47.64,-0.0362128262,0.0003631024
2015-01-12,46.9,-0.0155331654,0.000363232
2015-01-13,45.13,-0.0377398721,0.0003713992
2015-01-14,45.82,0.0152891646,0.0004017427
2015-01-15,47.66,0.0401571366,0.0004945946
2015-01-16,47.38,-0.0058749475,0.0004950095
2015-01-19,47.38,0,0.0004801591
2015-01-20,46.49,-0.0187842972,0.000470872
2015-01-21,46.5,0.0002151,0.0004408412
2015-01-22,46.09,-0.0088172043,0.0004326638
2015-01-23,46.69,0.0130180082,0.0004348195
2015-01-26,46.07,-0.0132790747,0.0004354232
2015-01-27,46.55,0.0104189277,0.0004472819
2015-01-28,47.07,0.0111707841,0.0004599738
2015-01-29,46.61,-0.009772679,0.0004569596
2015-01-30,47.52,0.0195237074,0.0004792372
2015-02-02,51.74,0.0888047138,0.0007835779
2015-02-03,54.41,0.0516041747,0.0008774134
2015-02-04,55.07,0.0121301231,0.0008835122
2015-02-05,55.98,0.0165244235,0.0008945335
2015-02-06,55.88,-0.0017863523,0.0008944042
2015-02-09,57,0.0200429492,0.0009023989
2015-02-10,55.79,-0.0212280702,0.0008650433
2015-02-11,53.48,-0.0414052698,0.0009227943
2015-02-12,56.23,0.051421092,0.0010132478
2015-02-13,60.33,0.0729148142,0.0011854695
2015-02-16,61.57,0.0205536217,0.0009578669
2015-02-17,60.78,-0.0128309242,0.0009485684
2015-02-18,60.72,-0.0009871668,0.0009231204
2015-02-19,58.78,-0.0319499341,0.0009751818
2015-02-20,60.99,0.0375978224,0.0009406152
2015-02-23,59.78,-0.0198393179,0.0009484339
2015-02-24,60.33,0.0092004015,0.000871964
2015-02-25,59.77,-0.0092822808,0.000883354
2015-02-26,61.39,0.0271038983,0.0008612691
2015-02-27,61.89,0.008144649,0.0008535544
2015-03-02,60.75,-0.018419777,0.0008767385
2015-03-03,61.18,0.0070781893,0.0008499527
2015-03-04,59.18,-0.0326904217,0.0009073328
2015-03-05,60.33,0.0194322406,0.0009001982
2015-03-06,59.15,-0.0195590917,0.0009275361
2015-03-09,58.67,-0.008114962,0.0009207203
2015-03-10,55.95,-0.0463610022,0.0010207758
2015-03-11,56.46,0.0091152815,0.0010202735
2015-03-12,56.66,0.0035423309,0.0010111802
2015-03-13,54.8,-0.0328273915,0.0010573526
2015-03-16,52,-0.0510948905,0.0009037305
2015-03-17,52.17,0.0032692308,0.0008115897
2015-03-18,52.59,0.0080506038,0.0008084475
2015-03-19,52.96,0.0070355581,0.0007998851
2015-03-20,53.88,0.0173716012,0.0008116914
2015-03-23,53.82,-0.0011135857,0.0007961652
2015-03-24,53.61,-0.0039018952,0.0007826332
2015-03-25,54.18,0.0106323447,0.0007277167
2015-03-26,57.02,0.0524178664,0.0007312308
2015-03-27,56.44,-0.0101718695,0.000548211
2015-03-30,53.99,-0.0434089298,0.0005853018
2015-03-31,53.69,-0.0055565846,0.0005826782
2015-04-01,55.73,0.0379959024,0.0006410118
2015-04-02,55.73,0,0.0006102429
2015-04-03,55.73,0,0.0005560398
2015-04-06,55.73,0,0.0005457527
2015-04-07,57.55,0.0326574556,0.0005823269
2015-04-08,56.42,-0.0196350999,0.0005916071
2015-04-09,56.04,-0.0067352003,0.0005627109
2015-04-10,56.82,0.0139186296,0.0005681651
2015-04-13,57.14,0.0056318198,0.0005611558
2015-04-14,57.69,0.0096254813,0.000562926
2015-04-15,59.32,0.0282544635,0.000556406
2015-04-16,60.13,0.0136547539,0.000549915
2015-04-17,61.31,0.0196241477,0.0005478155
2015-04-20,61.2,-0.0017941608,0.0005449722
2015-04-21,60.12,-0.0176470588,0.0004773344
2015-04-22,60.12,0,0.0004760273
2015-04-23,62.66,0.0422488357,0.0005292126
2015-04-24,62.96,0.0047877434,0.0004818345
2015-04-27,62.86,-0.00158831,0.0003724513
2015-04-28,62.61,-0.003977092,0.0003758265
2015-04-29,63.97,0.0217217697,0.0003837267
2015-04-30,63.9,-0.0010942629,0.0003857613
2015-05-01,64.13,0.003599374,0.0003817236
2015-05-04,64.62,0.0076407298,0.0003799804
2015-05-05,65.44,0.0126895698,0.0003774867
2015-05-06,66.22,0.0119193154,0.0003778776
2015-05-07,64.93,-0.0194805195,0.000324453
2015-05-08,63.82,-0.0170953334,0.0003330544
2015-05-11,62.82,-0.0156690693,0.0002674992
2015-05-12,65.09,0.0361349889,0.0002945396
2015-05-13,66.33,0.0190505454,0.0002654561
2015-05-14,65.58,-0.0113071009,0.0002743561
2015-05-15,64.69,-0.0135712107,0.0002857097
2015-05-18,65.15,0.0071108363,0.0002848849
2015-05-19,63.48,-0.0256331543,0.0002883912
2015-05-20,63.52,0.0006301197,0.0002698687
2015-05-21,64.7,0.0185768262,0.0002723311
2015-05-22,64.7,0,0.0002701624
2015-05-25,64.7,0,0.0002707677
2015-05-26,61.65,-0.0471406491,0.0003572554
2015-05-27,61.35,-0.00486618,0.000334738
2015-05-28,60.12,-0.0200488998,0.0003438485
2015-05-29,63.16,0.0505655356,0.0004172936
2015-06-01,62.87,-0.0045915136,0.0004181306
2015-06-02,63.14,0.0042945761,0.0004058118
2015-06-03,62.78,-0.0057016155,0.0004076151
2015-06-04,60.34,-0.0388658809,0.0003997655
2015-06-05,60.36,0.0003314551,0.0003986291
2015-06-08,61.33,0.0160702452,0.0004085652
2015-06-09,63.23,0.0309799446,0.0004412135
2015-06-10,64.68,0.0229321525,0.0004430303
2015-06-11,63.76,-0.0142238714,0.0004502944
2015-06-12,63.19,-0.0089397742,0.0004525477
2015-06-15,60.99,-0.0348156354,0.0004894591
2015-06-16,60.75,-0.0039350713,0.0004821865
2015-06-17,60.75,0,0.0004752805
2015-06-18,61.37,0.0102057613,0.0004701788
2015-06-19,59.41,-0.0319374287,0.0004933307
2015-06-22,60.54,0.0190203669,0.0005010891
2015-06-23,61.67,0.0186653452,0.0004665347
2015-06-24,61.63,-0.0006486136,0.0004514537
2015-06-25,60.24,-0.022553951,0.0004627121
2015-06-26,60.14,-0.0016600266,0.0004584314
2015-06-29,59.03,-0.0184569338,0.0004637935
2015-06-30,60.31,0.0216838895,0.0004647561
2015-07-01,61.65,0.0222185376,0.0004834345
2015-07-02,61.73,0.001297648,0.0004703421
2015-07-03,59.06,-0.0432528754,0.0005287133
2015-07-06,57.19,-0.0316627159,0.0005560623
2015-07-07,54.72,-0.0431893688,0.0005447817
2015-07-08,55.7,0.0179093567,0.0005602452
2015-07-09,57.83,0.0382405745,0.0006047381
2015-07-10,57.72,-0.0019021269,0.0005099098
2015-07-13,57.63,-0.0015592516,0.0005098311
2015-07-14,57.2,-0.0074613916,0.0005088087
2015-07-15,57.34,0.0024475524,0.0005095267
2015-07-16,57.31,-0.000523195,0.0004630795
2015-07-17,56.38,-0.0162275345,0.0004701387
2015-07-20,56.42,0.0007094714,0.0004588157
2015-07-21,55.94,-0.0085076214,0.0004194672
2015-07-22,56.36,0.0075080443,0.0003988861
2015-07-23,55.76,-0.0106458481,0.000396885
2015-07-24,54.29,-0.0263629842,0.0004126202
2015-07-27,54.07,-0.0040523117,0.0003805836
2015-07-28,54.3,0.0042537451,0.0003827545
2015-07-29,54.73,0.0079189687,0.0003867826
2015-07-30,54.29,-0.0080394665,0.0003809046
2015-07-31,53.29,-0.0184195985,0.0003608502
2015-08-03,49.49,-0.0713079377,0.0004928951
2015-08-04,49.08,-0.0082845019,0.0004704202
2015-08-05,49.04,-0.0008149959,0.0004703442
2015-08-06,47.8,-0.0252854812,0.0004734559
2015-08-07,47.54,-0.0054393305,0.0004724235
2015-08-10,48.3,0.0159865377,0.0004861161
2015-08-11,47.33,-0.0200828157,0.0004632968
2015-08-12,48.29,0.0202831185,0.0004594125
2015-08-13,48.01,-0.0057983019,0.0004565985
2015-08-14,47.79,-0.0045823787,0.0004127451
2015-08-17,47.77,-0.0004184976,0.0003917757
2015-08-18,47,-0.0161189031,0.0003463775
2015-08-19,45.75,-0.0265957447,0.000342435
2015-08-20,45.63,-0.0026229508,0.0002723773
2015-08-21,43.84,-0.0392285777,0.0003038131
2015-08-24,41.59,-0.0513229927,0.0003609076
2015-08-25,41.86,0.0064919452,0.0003704509
2015-08-26,41.76,-0.0023889154,0.0003670222
2015-08-27,44.46,0.0646551724,0.0005527146
2015-08-28,47.97,0.0789473684,0.0008016901
2015-08-31,47.97,0,0.0008014282
2015-09-01,48.8,0.0173024807,0.0008174064
2015-09-02,47.67,-0.0231557377,0.0008240973
2015-09-03,50.41,0.057478498,0.0009530726
2015-09-04,48.59,-0.0361039476,0.0009719976
2015-09-07,46.42,-0.0446593949,0.0010292794
2015-09-08,48.88,0.052994399,0.0011381564
2015-09-09,48.04,-0.0171849427,0.0011403393
2015-09-10,47.77,-0.0056203164,0.0011398255
2015-09-11,46.87,-0.0188402763,0.0011402582
2015-09-14,45.87,-0.0213356091,0.0009905799
2015-09-15,45.91,0.0008720296,0.0009894428
2015-09-16,49.35,0.0749292093,0.0011855819
2015-09-17,48.27,-0.0218844985,0.0011798557
2015-09-18,47.28,-0.0205096333,0.0011939995
2015-09-21,47.64,0.0076142132,0.0011873265
2015-09-22,46.69,-0.0199412259,0.00118713
2015-09-23,48,0.0280573999,0.0011999614
2015-09-24,47.06,-0.0195833333,0.0012121576
2015-09-25,47.28,0.0046748831,0.0012121472
2015-09-28,46.04,-0.0262267343,0.0012354801
2015-09-29,47.58,0.0334491746,0.0012644775
2015-09-30,47.29,-0.0060949979,0.0012394584
2015-10-01,47.48,0.0040177627,0.0012389522
2015-10-02,46.55,-0.0195871946,0.0011960816
2015-10-05,49.45,0.0622986037,0.0012041209
2015-10-06,51.34,0.0382204247,0.0012379759
2015-10-07,51.66,0.0062329568,0.0012346254
2015-10-08,52.13,0.0090979481,0.0011192887
2015-10-09,52.08,-0.0009591406,0.0009292918
2015-10-12,50.95,-0.0216973886,0.0009497504
2015-10-13,48.94,-0.0394504416,0.0009990274
2015-10-14,48.25,-0.0140988966,0.0009869423
2015-10-15,47.87,-0.0078756477,0.0008741785
2015-10-16,48.96,0.0227700021,0.0008484294
2015-10-19,47.51,-0.0296160131,0.0008089593
2015-10-20,46.93,-0.0122079562,0.0007175748
2015-10-21,46.72,-0.0044747496,0.0007087867
2015-10-22,46.59,-0.0027825342,0.0007080711
2015-10-23,46.3,-0.0062245117,0.0006974173
2015-10-26,46.57,0.0058315335,0.0006821894
2015-10-27,45.54,-0.0221172429,0.0006997371
2015-10-28,47.6,0.0452349583,0.0005758099
2015-10-29,48.04,0.0092436975,0.0005631193
2015-10-30,48,-0.0008326395,0.0005480441
2015-11-02,47.91,-0.001875,0.0005465638
2015-11-03,48,0.0018785222,0.0005317497
2015-11-04,46.96,-0.0216666667,0.0005219855
2015-11-05,47.19,0.0048977853,0.000509711
2015-11-06,46.09,-0.0233100233,0.0005274409
2015-11-09,45.38,-0.0154046431,0.0005122164
2015-11-10,46.44,0.0233583076,0.0004921679
2015-11-11,44.98,-0.0314384152,0.0005232288
2015-11-12,44.98,0,0.0005222607
2015-11-13,41.98,-0.0666963095,0.0006548316
2015-11-16,40.28,-0.040495474,0.0005432687
2015-11-17,41.28,0.0248262165,0.000507894
2015-11-18,41.45,0.0041182171,0.0005061138
2015-11-19,42.22,0.0185765983,0.0005196747
2015-11-20,42.49,0.0063950734,0.0005244144
2015-11-23,43.7,0.0284772888,0.0005557585
2015-11-24,44.38,0.0155606407,0.0005252946
2015-11-25,43.56,-0.0184767913,0.000529285
2015-11-26,43.55,-0.0002295684,0.0005287388
2015-11-27,43.07,-0.011021814,0.0005070034
2015-11-30,43.73,0.0153238913,0.0004949801
2015-12-01,42.97,-0.0173793734,0.0004993276
2015-12-02,41.92,-0.0244356528,0.0005150656
2015-12-03,42,0.0019083969,0.0005159845
2015-12-04,41.44,-0.0133333333,0.0005191522
2015-12-07,39.69,-0.0422297297,0.0005654303
2015-12-08,39.44,-0.0062988158,0.000555139
2015-12-09,39.04,-0.0101419878,0.0004673751
2015-12-10,38.65,-0.0099897541,0.0004590129
2015-12-11,36.99,-0.0429495472,0.0005002331
2015-12-14,36.51,-0.0129764801,0.0004993442
2015-12-15,37.66,0.0314982197,0.0005503442
2015-12-16,36.96,-0.0185873606,0.0005477122
2015-12-17,36.29,-0.0181277056,0.0005454087
2015-12-18,36.76,0.0129512262,0.0005520747
2015-12-21,35.34,-0.0386289445,0.0005831297
2015-12-22,35.26,-0.0022637238,0.0005495753
2015-12-23,35.79,0.0150311968,0.0005492251
2015-12-24,37.22,0.0399552948,0.0006226094
2015-12-25,37.22,0,0.0004916466
2015-12-28,37.08,-0.0037614186,0.0004435734
2015-12-29,36.85,-0.0062028047,0.0004171042
2015-12-30,35.65,-0.0325644505,0.0004424965
2015-12-31,36.61,0.0269284712,0.0004582848
2016-01-01,36.61,0,0.0004548345
2016-01-04,36.28,-0.0090139306,0.0004158212
2016-01-05,35.56,-0.019845645,0.0004050053
2016-01-06,33.89,-0.0469628796,0.0004542823
