Date,Adjusted Price,Returns,Volatility
2016-01-07,33.57,-0.0094423134,0.0004521035
2016-01-08,31.67,-0.0565981531,0.0005295257
2016-01-11,30.14,-0.0483107041,0.0005536406
2016-01-12,29.14,-0.0331785003,0.000567758
2016-01-13,28.58,-0.0192175704,0.0005644012
2016-01-14,28.84,0.0090972708,0.0005732236
2016-01-15,28.8,-0.0013869626,0.0005770241
2016-01-18,27.36,-0.05,0.0005953573
2016-01-19,27.36,0,0.0005991708
2016-01-20,26.01,-0.0493421053,0.0006458479
2016-01-21,27.59,0.060745867,0.0008279496
2016-01-22,30.46,0.1040231968,0.0012218271
2016-01-25,29.82,-0.0210111622,0.0012279153
2016-01-26,30.94,0.0375586854,0.0012448712
2016-01-27,31.83,0.0287653523,0.0012783064
2016-01-28,33.01,0.0370719447,0.0013274615
2016-01-29,33.14,0.0039382005,0.0013205526
2016-02-01,32.45,-0.0208207604,0.0012871455
2016-02-02,30.98,-0.0453004622,0.0013489934
2016-02-03,32.38,0.0451904454,0.0014181925
2016-02-04,32.76,0.0117356393,0.0013618078
2016-02-05,32.35,-0.0125152625,0.0013639244
2016-02-08,31.64,-0.0219474498,0.001374632
2016-02-09,30.15,-0.0470922882,0.0014348265
2016-02-10,29.64,-0.0169154229,0.0014143019
2016-02-11,28.82,-0.0276653171,0.0013917
2016-02-12,31.8,0.1034004164,0.0018000119
2016-02-15,31.8,0,0.0017995006
2016-02-16,31.09,-0.022327044,0.0018024972
2016-02-17,33.21,0.0681891283,0.0019002639
2016-02-18,33.2,-0.0003011141,0.001896957
2016-02-19,31.66,-0.0463855422,0.0018601999
2016-02-22,33.59,0.0609602021,0.0018876077
2016-02-23,31.9,-0.050312593,0.0019419274
2016-02-24,31.5,-0.012539185,0.0019327492
2016-02-25,32.83,0.0422222222,0.0019806027
2016-02-26,35.76,0.0892476394,0.0022128469
2016-02-29,35.92,0.0044742729,0.0020927911
2016-03-01,35.73,-0.0052895323,0.0020974088
2016-03-02,36.38,0.0181919955,0.001973398
2016-03-03,35.75,-0.0173172073,0.0019150447
2016-03-04,37.61,0.052027972,0.0016664793
2016-03-07,39.02,0.0374900292,0.0016641525
2016-03-08,39.16,0.0035879036,0.0016375655
2016-03-09,40.26,0.0280898876,0.0016366441
2016-03-10,38.63,-0.0404868356,0.0016850573
2016-03-11,39.41,0.020191561,0.0016914947
2016-03-14,38.06,-0.0342552652,0.0017229101
2016-03-15,37.49,-0.0149763531,0.001645973
2016-03-16,38.38,0.0237396639,0.0016050438
2016-03-17,39.29,0.0237102658,0.0016141962
2016-03-18,39.26,-0.0007635531,0.001603113
2016-03-21,39.91,0.0165562914,0.001575048
2016-03-22,40.54,0.0157855174,0.0014656995
2016-03-23,38.84,-0.0419338925,0.001534058
2016-03-24,38.33,-0.013130793,0.0015035682
2016-03-25,38.33,0,0.0011957772
2016-03-28,38.33,0,0.0011957772
2016-03-29,36.75,-0.0412209757,0.0012456493
2016-03-30,36.75,0,0.0011090548
2016-03-31,36.75,0,0.0011089703
2016-04-01,36.42,-0.0089795918,0.0010258307
2016-04-04,36.05,-0.0101592532,0.0009207858
2016-04-05,35.88,-0.0047156727,0.000823075
2016-04-06,37.77,0.0526755853,0.0008890231
2016-04-07,37.15,-0.0164151443,0.0008591432
2016-04-08,40.71,0.0958277254,0.0008990279
2016-04-11,41.58,0.0213706706,0.0009082149
2016-04-12,43.02,0.0346320346,0.0009321289
2016-04-13,42.81,-0.0048814505,0.0009315098
2016-04-14,43.02,0.0049053959,0.0009124168
2016-04-15,41.32,-0.039516504,0.0009050991
2016-04-18,41.64,0.0077444337,0.00086501
2016-04-19,43.02,0.0331412104,0.0008961788
2016-04-20,43.09,0.0016271502,0.0008747621
2016-04-21,43.48,0.0090508239,0.0008090785
2016-04-22,43.97,0.0112695492,0.0008019743
2016-04-25,42.97,-0.0227427792,0.0007759901
2016-04-26,43.94,0.0225738888,0.0007727606
2016-04-27,44.17,0.0052344106,0.0007611166
2016-04-28,45.6,0.0323749151,0.0007747669
2016-04-29,45.64,0.000877193,0.0007741656
2016-05-02,45.82,0.0039439089,0.0007697626
2016-05-03,43.09,-0.059580969,0.0009029251
2016-05-04,43.08,-0.0002320724,0.0008332004
2016-05-05,44.39,0.0304085422,0.0008453837
2016-05-06,44.6,0.0047307952,0.0008443982
2016-05-09,42.43,-0.0486547085,0.0009416447
2016-05-10,44.01,0.0372378034,0.0009029986
2016-05-11,46.08,0.0470347648,0.0009557917
2016-05-12,46.43,0.0075954861,0.0009535105
2016-05-13,47.05,0.0133534353,0.0009435537
2016-05-16,48.49,0.0306057386,0.000945016
2016-05-17,48.71,0.0045370179,0.0009382353
2016-05-18,48.93,0.0045165264,0.000876101
2016-05-19,47.01,-0.0392397302,0.0009336074
2016-05-20,48.54,0.0325462668,0.0006852087
2016-05-23,47.77,-0.0158632056,0.0006925044
2016-05-24,48.42,0.0136068662,0.0006642357
2016-05-25,48.87,0.0092936803,0.0006619836
2016-05-26,49.52,0.0133005934,0.0006644252
2016-05-27,49.09,-0.0086833603,0.0006013988
2016-05-30,49.09,0,0.0006024949
2016-05-31,49.26,0.0034630271,0.0005758842
2016-06-01,48.81,-0.009135201,0.0005821048
2016-06-02,49.05,0.0049170252,0.000581362
2016-06-03,48.5,-0.0112130479,0.0005874194
2016-06-06,48.94,0.0090721649,0.0005634468
2016-06-07,49.76,0.0167552105,0.000557371
2016-06-08,50.73,0.0194935691,0.0005649426
2016-06-09,50.59,-0.0027597083,0.0005395219
2016-06-10,49.7,-0.0175924096,0.0005545277
2016-06-13,49.36,-0.0068410463,0.0005577886
2016-06-14,47.88,-0.0299837925,0.0004597475
2016-06-15,47.47,-0.0085630744,0.0004643446
2016-06-16,45.66,-0.0381293448,0.0004935689
2016-06-17,46.57,0.0199299168,0.0005049912
2016-06-20,48.68,0.0453081383,0.0004730697
2016-06-21,48.18,-0.0102711586,0.0004420861
2016-06-22,48.43,0.0051888751,0.0003740531
2016-06-23,48.63,0.0041296717,0.0003730778
2016-06-24,46.69,-0.0398930701,0.0004248817
2016-06-27,45.07,-0.0346969372,0.0004289669
2016-06-28,46.29,0.0270690038,0.0004564005
2016-06-29,48.4,0.0455821992,0.0005295845
2016-06-30,48.05,-0.007231405,0.0004773512
2016-07-01,47.65,-0.0083246618,0.0004440005
2016-07-04,48.02,0.0077649528,0.0004374163
2016-07-05,45.64,-0.0495626822,0.000512829
2016-07-06,45.7,0.0013146363,0.0005088903
2016-07-07,45.93,0.0050328228,0.0005024524
2016-07-08,44.53,-0.030481167,0.0005279437
2016-07-11,44.04,-0.0110038177,0.0005297119
2016-07-12,46.72,0.0608537693,0.0006664889
2016-07-13,44.67,-0.0438784247,0.000725158
2016-07-14,46.01,0.0299977614,0.0007591292
2016-07-15,46.25,0.0052162573,0.0007574208
2016-07-18,45.35,-0.0194594595,0.0007643103
2016-07-19,45.7,0.0077177508,0.0007552386
2016-07-20,45.82,0.0026258206,0.0007391736
2016-07-21,44.99,-0.0181143605,0.0007467448
2016-07-22,44.24,-0.0166703712,0.0007458798
2016-07-25,43.76,-0.0108499096,0.0007473358
2016-07-26,43.56,-0.0045703839,0.000722703
2016-07-27,42.78,-0.0179063361,0.0007293271
2016-07-28,41.87,-0.0212716223,0.0006980868
2016-07-29,40.76,-0.0265106281,0.0006979839
2016-08-01,40.17,-0.0144749755,0.0006134239
2016-08-02,40,-0.0042320139,0.0006128979
2016-08-03,40.45,0.01125,0.0006187527
2016-08-04,41.33,0.0217552534,0.0006410395
2016-08-05,42.47,0.0275828696,0.0006308888
2016-08-08,43.24,0.018130445,0.0006078833
2016-08-09,43.37,0.0030064755,0.0005804569
2016-08-10,42.19,-0.0272077473,0.0005187573
2016-08-11,44.23,0.0483526902,0.0006105706
2016-08-12,45.12,0.0201220891,0.0006260466
2016-08-15,47.31,0.048537234,0.0007075552
2016-08-16,48.27,0.0202916931,0.0006321938
2016-08-17,48.58,0.0064222084,0.0006327614
2016-08-18,49.46,0.0181144504,0.0006408932
2016-08-19,49.39,-0.0014152851,0.0006023842
2016-08-22,48.1,-0.0261186475,0.0006253758
2016-08-23,48.7,0.0124740125,0.0005111762
2016-08-24,47.56,-0.0234086242,0.0004608978
2016-08-25,49.25,0.0355340622,0.00047249
2016-08-26,49.66,0.0083248731,0.000473395
2016-08-29,49.66,0,0.0004564114
2016-08-30,47.94,-0.0346355215,0.0005031539
2016-08-31,47.94,0,0.0005032411
2016-09-01,45.05,-0.0602836879,0.0006202874
2016-09-02,45.96,0.020199778,0.0006223355
2016-09-05,46.72,0.0165361184,0.0006238708
2016-09-06,46.21,-0.0109160959,0.0006283015
2016-09-07,47,0.0170958667,0.0006204231
2016-09-08,49.23,0.0474468085,0.0006607084
2016-09-09,48.37,-0.017469023,0.000643328
2016-09-12,47.82,-0.0113706843,0.0006392585
2016-09-13,46.48,-0.0280217482,0.0006751362
2016-09-14,45.65,-0.0178571429,0.0006915221
2016-09-15,45.83,0.0039430449,0.0006807464
2016-09-16,45.26,-0.0124372682,0.0006684383
2016-09-19,46.04,0.0172337605,0.0006674951
2016-09-20,45.24,-0.0173761946,0.0006805142
2016-09-21,45.99,0.0165782493,0.0006570161
2016-09-22,47.21,0.026527506,0.0006049257
2016-09-23,46.71,-0.0105909765,0.0005989771
2016-09-26,46.61,-0.0021408692,0.0005199979
2016-09-27,44.95,-0.035614675,0.0005450044
2016-09-28,45.49,0.0120133482,0.0005493354
2016-09-29,48.43,0.0646295889,0.0006857304
2016-09-30,48.24,-0.0039231881,0.0006861207
2016-10-03,48.61,0.0076699834,0.0006643719
2016-10-04,48.81,0.0041143798,0.0006598972
2016-10-05,49.57,0.0155705798,0.0006465581
2016-10-06,50.14,0.0114988905,0.000609719
2016-10-07,50.49,0.0069804547,0.0006090901
2016-10-10,51.54,0.0207961973,0.0006222918
2016-10-11,50.48,-0.0205665503,0.0005937896
2016-10-12,49.53,-0.0188193344,0.0006082024
2016-10-13,49.29,-0.0048455482,0.0004748827
2016-10-14,48.87,-0.0085209982,0.000468765
2016-10-17,49.31,0.0090034786,0.0004632463
2016-10-18,49.81,0.010139931,0.0004592383
2016-10-19,51.85,0.0409556314,0.0005018653
2016-10-20,50.42,-0.0275795564,0.0004622006
2016-10-21,50.28,-0.0027766759,0.0004506645
2016-10-24,49.8,-0.0095465394,0.0004491553
2016-10-25,49.08,-0.0144578313,0.0004276086
2016-10-26,48.98,-0.0020374898,0.0004142644
2016-10-27,49.13,0.0030624745,0.0004142055
2016-10-28,47.78,-0.0274781193,0.0004372595
2016-10-31,46.2,-0.0330682294,0.0004688128
2016-11-01,45.77,-0.0093073593,0.0004611245
2016-11-02,44.26,-0.0329910422,0.0004884359
2016-11-03,43.84,-0.0094893809,0.0004631924
2016-11-04,43.06,-0.0177919708,0.0004690662
2016-11-07,42.83,-0.0053413841,0.0004693319
2016-11-08,43.47,0.0149427971,0.0004393884
2016-11-09,43.88,0.009431792,0.0004373105
2016-11-10,43.67,-0.0047857794,0.0002837813
2016-11-11,41.61,-0.0471719716,0.0003479727
2016-11-14,41.83,0.0052871906,0.0003461214
2016-11-15,44.15,0.0554625867,0.000465671
2016-11-16,45.07,0.0208380521,0.0004733838
2016-11-17,44.57,-0.011093854,0.0004679019
2016-11-18,44.41,-0.0035898586,0.0004638459
2016-11-21,45.96,0.0349020491,0.000494644
2016-11-22,46.1,0.0030461271,0.0004855584
2016-11-23,46.54,0.0095444685,0.0004810147
2016-11-24,47.54,0.021486893,0.0004986732
2016-11-25,46.32,-0.0256625999,0.0005174012
2016-11-28,46.64,0.0069084629,0.0005160248
2016-11-29,44.68,-0.0420240137,0.0005644735
2016-11-30,47.95,0.0731871083,0.0006975747
2016-12-01,52.28,0.0903023983,0.0009550168
2016-12-02,52.35,0.0013389441,0.0009543222
2016-12-05,53.3,0.0181470869,0.0009582221
2016-12-06,52.31,-0.0185741088,0.0009636633
2016-12-07,51.9,-0.0078378895,0.000966633
2016-12-08,51.6,-0.0057803468,0.000968829
2016-12-09,52.19,0.0114341085,0.0009399397
2016-12-12,53.99,0.0344893658,0.000922202
2016-12-13,53.28,-0.0131505834,0.0009266571
2016-12-14,53.15,-0.0024399399,0.0008766372
2016-12-15,51.72,-0.0269049859,0.0009059925
2016-12-16,54.15,0.0469837587,0.0009397784
2016-12-19,53.53,-0.0114496768,0.0009466897
2016-12-20,54.56,0.0192415468,0.000949391
2016-12-21,53.01,-0.0284090909,0.0009935218
2016-12-22,54.04,0.0194302962,0.0009937352
2016-12-23,53.93,-0.0020355292,0.0008911539
2016-12-26,53.93,0,0.0008934769
2016-12-27,53.93,0,0.0008180122
2016-12-28,54.95,0.0189134063,0.0008163092
2016-12-29,54.97,0.0003639672,0.0008063769
2016-12-30,54.96,-0.0001819174,0.0008041822
2017-01-02,54.96,0,0.0007788511
2017-01-03,55.05,0.0016375546,0.0007792378
2017-01-04,54.57,-0.008719346,0.0007862683
2017-01-05,54.99,0.0076965366,0.0007775835
2017-01-06,55.9,0.0165484634,0.0007470438
2017-01-09,54.39,-0.0270125224,0.0007847637
2017-01-10,53.2,-0.0218790219,0.0007322564
2017-01-11,53.61,0.0077067669,0.0005725734
2017-01-12,54.51,0.0167879127,0.0003151455
2017-01-13,54.37,-0.0025683361,0.0003157099
2017-01-16,54.3,-0.0012874747,0.0003058731
2017-01-17,54.68,0.0069981584,0.0002935615
2017-01-18,53.77,-0.0166422824,0.0003018877
2017-01-19,53.18,-0.0109726613,0.000305331
2017-01-20,55.04,0.0349755547,0.0003404968
2017-01-23,54.8,-0.0043604651,0.0003035905
2017-01-24,54.7,-0.0018248175,0.0002970928
2017-01-25,54.34,-0.0065813528,0.0002986527
2017-01-26,55.89,0.0285241075,0.000294845
2017-01-27,54.8,-0.0195025944,0.0002392751
2017-01-30,54.77,-0.0005474453,0.0002342424
2017-01-31,55.25,0.0087639219,0.0002246314
2017-02-01,55.79,0.0097737557,0.0001970306
2017-02-02,55.94,0.0026886539,0.0001860177
2017-02-03,55.92,-0.0003575259,0.0001857322
2017-02-06,55.02,-0.0160944206,0.0001958073
2017-02-07,53.79,-0.0223555071,0.0002136404
2017-02-08,54.42,0.0117122142,0.0002059841
2017-02-09,53.98,-0.0080852628,0.0002080213
2017-02-10,55.2,0.0226009633,0.0002258314
2017-02-13,54.15,-0.0190217391,0.0002382257
2017-02-14,54.96,0.0149584488,0.000245994
2017-02-15,54.57,-0.0070960699,0.0002450985
2017-02-16,54.16,-0.0075132857,0.0002448605
2017-02-17,54.48,0.0059084195,0.0002362057
2017-02-20,55.25,0.014133627,0.0002180964
2017-02-21,56.34,0.0197285068,0.0002112188
2017-02-22,54.9,-0.0255591054,0.000235048
2017-02-23,55.82,0.0167577413,0.000235015
2017-02-24,54.69,-0.0202436403,0.000249663
2017-02-27,54.65,-0.0007313951,0.0002496118
2017-02-28,53.36,-0.0236047575,0.0002667658
2017-03-01,55.72,0.0442278861,0.0003232865
2017-03-02,54.16,-0.0279971285,0.0003474079
2017-03-03,54.12,-0.0007385524,0.0003056893
2017-03-06,54.73,0.0112712491,0.0003095804
2017-03-07,54.61,-0.0021925818,0.0003096339
2017-03-08,53.3,-0.0239882805,0.0003277479
2017-03-09,50.65,-0.0497185741,0.0003752719
2017-03-10,50.63,-0.0003948667,0.0003658194
2017-03-13,50.1,-0.0104681019,0.0003677934
2017-03-14,49.6,-0.0099800399,0.0003645718
2017-03-15,50.63,0.020766129,0.0003785961
2017-03-16,50.56,-0.0013825795,0.0003775384
2017-03-17,50.58,0.0003955696,0.000377704
2017-03-20,50.67,0.0017793594,0.0003724052
2017-03-21,50.14,-0.0104598382,0.0003608829
2017-03-22,49.56,-0.0115676107,0.0003566688
2017-03-23,50.17,0.0123083132,0.0003632962
2017-03-24,49.97,-0.0039864461,0.0003412724
2017-03-27,50.12,0.0030018011,0.0003333287
2017-03-28,50.72,0.011971269,0.0003300474
2017-03-29,51.36,0.0126182965,0.0003367707
2017-03-30,52.25,0.0173286604,0.0003476479
2017-03-31,52.2,-0.0009569378,0.0003459352
2017-04-03,52.04,-0.0030651341,0.000337541
2017-04-04,53.08,0.0199846272,0.000337924
2017-04-05,53.41,0.0062170309,0.00031956
2017-04-06,53.62,0.003931848,0.0003095468
2017-04-07,54.24,0.0115628497,0.0003014716
2017-04-10,54.79,0.010140118,0.0003049595
2017-04-11,54.73,-0.0010950903,0.0002848428
2017-04-12,54.75,0.0003654303,0.00021816
2017-04-13,55.05,0.0054794521,0.0001919825
2017-04-14,55.05,0,0.0001919306
2017-04-17,54.79,-0.0047229791,0.0001887555
2017-04-18,52.6,-0.0399707976,0.0002423774
2017-04-19,52.43,-0.0032319392,0.0002240176
2017-04-20,50.66,-0.0337592981,0.0001782677
2017-04-21,49.93,-0.0144097908,0.0001852872
2017-04-24,49.45,-0.0096134588,0.0001847165
2017-04-25,49.37,-0.0016177958,0.0001814909
2017-04-26,49.99,0.0125582337,0.0001719441
2017-04-27,49.46,-0.0106021204,0.0001754404
2017-04-28,49.46,0,0.0001754171
2017-05-01,50.41,0.0192074404,0.0001884742
2017-05-02,49.31,-0.0218210672,0.0002009101
2017-05-03,48.82,-0.0099371324,0.0001997495
2017-05-04,47.53,-0.0264235969,0.0002157987
2017-05-05,47.45,-0.0016831475,0.0002156115
2017-05-08,46.61,-0.0177028451,0.0002233041
2017-05-09,47.06,0.0096545806,0.0002212015
2017-05-10,48.09,0.0218869528,0.0002336558
2017-05-11,49.18,0.0226658349,0.000241748
2017-05-12,49.08,-0.0020333469,0.0002417167
2017-05-15,51.29,0.0450285249,0.0003150667
2017-05-16,51.21,-0.0015597582,0.0003003528
2017-05-17,51.76,0.0107400898,0.0003033014
2017-05-18,51.71,-0.0009659969,0.0003024693
2017-05-19,52.78,0.0206923226,0.0003131964
2017-05-22,53.35,0.0107995453,0.0003137065
2017-05-23,53.19,-0.0029990628,0.0003138745
2017-05-24,53.29,0.0018800526,0.0003140727
2017-05-25,52.25,-0.0195158566,0.000324162
2017-05-26,50.84,-0.0269856459,0.0003454922
2017-05-29,52.25,0.0277340677,0.0003755899
2017-05-30,50.65,-0.0306220096,0.0003536346
2017-05-31,49.4,-0.0246791708,0.0003721387
2017-06-01,50.41,0.0204453441,0.0003506154
2017-06-02,48.46,-0.038682801,0.0003943834
2017-06-05,48.25,-0.0043334709,0.0003921052
2017-06-06,48.11,-0.0029015544,0.0003922477
2017-06-07,47.08,-0.0214092704,0.0003997148
2017-06-08,46.3,-0.0165675446,0.0004045206
2017-06-09,46.64,0.0073434125,0.0004073325
2017-06-12,47.18,0.0115780446,0.0003982414
2017-06-13,46.95,-0.004874947,0.0003846635
2017-06-14,45.47,-0.0315228967,0.0004128331
2017-06-15,45.61,0.0030789532,0.0003924929
2017-06-16,45.7,0.0019732515,0.0003928126
2017-06-19,45.93,0.0050328228,0.0003839502
2017-06-20,43.98,-0.0424559112,0.0004386776
2017-06-21,44.62,0.0145520691,0.0004283669
2017-06-22,44.46,-0.0035858359,0.0004061652
2017-06-23,44.14,-0.0071974809,0.0004066527
2017-06-26,44.09,-0.0011327594,0.0003237218
2017-06-27,46.17,0.0471762304,0.0004140258
2017-06-28,46.45,0.0060645441,0.0004102443
2017-06-29,47.02,0.0122712594,0.0004183097
2017-06-30,47.08,0.0012760527,0.0003992024
2017-07-03,49.13,0.0435429057,0.0004674761
2017-07-04,49.15,0.0004070832,0.0004677497
2017-07-05,47.58,-0.0319430315,0.0004958906
2017-07-06,48.53,0.0199663724,0.0005043272
2017-07-07,46.47,-0.0424479703,0.0005387112
2017-07-10,46.57,0.002151926,0.0005067779
2017-07-11,46.68,0.0023620356,0.000481536
2017-07-12,46.73,0.0010711225,0.0004642221
2017-07-13,47.65,0.0196875669,0.0004630878
2017-07-14,47.89,0.0050367261,0.000415144
2017-07-17,47.66,-0.0048026728,0.0004152853
2017-07-18,47.92,0.0054553084,0.0004160613
2017-07-19,48.34,0.0087646077,0.0004017135
2017-07-20,48.54,0.0041373604,0.0003908106
2017-07-21,47.47,-0.0220436753,0.0004082926
2017-07-24,47.81,0.0071624184,0.0004056561
2017-07-25,49.19,0.0288642543,0.0004307709
2017-07-26,50.08,0.0180931084,0.0003989303
2017-07-27,50.67,0.0117811502,0.0004012515
2017-07-28,52,0.0262482731,0.0004179909
2017-07-31,51.99,-0.0001923077,0.000418715
2017-08-01,50.77,-0.0234660512,0.0003694463
2017-08-02,52.09,0.0259996061,0.0003813752
2017-08-03,52.88,0.0151660587,0.0003815312
2017-08-04,52.48,-0.0075642965,0.0003818691
2017-08-07,51.42,-0.0201981707,0.0004033242
2017-08-08,52.18,0.0147802412,0.000344824
2017-08-09,52.16,-0.0003832886,0.0003454049
2017-08-10,52.59,0.008243865,0.0003436591
2017-08-11,51.47,-0.0212968245,0.0003647366
2017-08-14,51.29,-0.0034971828,0.0003074642
2017-08-15,49.9,-0.0271007994,0.0003349212
2017-08-16,50.39,0.0098196393,0.0002991332
2017-08-17,50.37,-0.0003969041,0.0002878082
2017-08-18,50.96,0.0117133214,0.0002218764
2017-08-21,51.94,0.0192307692,0.0002303807
2017-08-22,52.29,0.0067385445,0.0002305984
2017-08-23,52.31,0.0003824823,0.0002307487
2017-08-24,51.73,-0.0110877461,0.0002287662
2017-08-25,51.87,0.0027063599,0.0002285962
2017-08-28,51.87,0,0.0002268552
2017-08-29,51.64,-0.0044341623,0.0002283965
2017-08-30,51.91,0.005228505,0.0002273113
2017-08-31,52.69,0.0150260065,0.0002325021
2017-09-01,53.15,0.0087303094,0.0002112355
2017-09-04,52.6,-0.0103480715,0.000217488
2017-09-05,53.63,0.019581749,0.0002039901
2017-09-06,54.48,0.0158493381,0.0002018198
2017-09-07,54.16,-0.0058737151,0.0002014067
2017-09-08,54.55,0.0072008863,0.0001820679
2017-09-11,54.2,-0.006416132,0.000184165
2017-09-12,55.06,0.0158671587,0.0001680714
2017-09-13,55.52,0.0083545223,0.0001502046
2017-09-14,56.76,0.0223342939,0.0001583269
2017-09-15,56.18,-0.0102184637,0.0001603929
2017-09-18,55.5,-0.0121039516,0.0001499893
2017-09-19,56.58,0.0194594595,0.0001546429
2017-09-20,57.2,0.0109579357,0.0001564585
2017-09-21,57.73,0.0092657343,0.000156852
2017-09-22,58.16,0.007448467,0.0001358533
