Date,Adjusted Price,Return,Volatility
2014-06-04,103.27,-0.0006773757,5.81418694863247E-05
2014-06-05,103.17,-0.0009683354,5.66587681955317E-05
2014-06-06,103.32,0.001453911,5.01215017137011E-05
2014-06-09,105.09,0.0171312427,0.000058916
2014-06-10,105.02,-0.0006660957,5.87243024654704E-05
2014-06-11,105.04,0.0001904399,4.98753069701123E-05
2014-06-12,107.2,0.0205635948,6.05202917641886E-05
2014-06-13,107.49,0.0027052239,6.04366721368102E-05
2014-06-16,107.52,0.0002790957,5.93738539535497E-05
2014-06-17,106.95,-0.0053013393,6.1334231018347E-05
2014-06-18,106.64,-0.0028985507,5.84259058369856E-05
2014-06-19,107.08,0.0041260315,0.000056736
2014-06-20,107.95,0.0081247665,5.72676217842941E-05
2014-06-23,106.83,-0.0103751737,6.23095700309292E-05
2014-06-24,106.64,-0.0017785266,5.97005416608962E-05
2014-06-25,107.04,0.0037509377,5.91479051963458E-05
2014-06-26,106.49,-0.0051382661,5.71018276536788E-05
2014-06-27,106.46,-0.0002817166,5.66112791772766E-05
2014-06-30,106.07,-0.0036633477,5.65374859450107E-05
2014-07-01,106.06,-9.42773640048167E-05,5.63663214580121E-05
2014-07-02,105.18,-0.0082971903,5.23865080456863E-05
2014-07-03,104.76,-0.0039931546,5.27131811710244E-05
2014-07-04,104.76,0,0.000049719
2014-07-07,104.19,-0.005441008,0.000050685
2014-07-08,104.06,-0.0012477205,5.05876209818135E-05
2014-07-09,102.93,-0.0108591197,4.84386036203548E-05
2014-07-10,103.61,0.0066064316,4.7366372639016E-05
2014-07-11,101.48,-0.0205578612,5.92617051674426E-05
2014-07-14,101.73,0.0024635396,5.93154283786963E-05
2014-07-15,100.56,-0.0115010321,0.000063014
2014-07-16,101.88,0.0131264916,6.95566703414244E-05
2014-07-17,103.84,0.0192383196,8.24000873477786E-05
2014-07-18,103.83,-0.000096302,8.23520713853097E-05
2014-07-21,105.34,0.014543003,7.95538428428593E-05
2014-07-22,104.59,-0.0071198025,0.000081291
2014-07-23,103.81,-0.0074576919,8.30888798070776E-05
2014-07-24,102.76,-0.0101146325,7.02076779377115E-05
2014-07-25,105.23,0.0240365901,9.13779261334541E-05
2014-07-28,105.68,0.004276347,9.2170526143162E-05
2014-07-29,104.91,-0.0072861469,9.29548474175683E-05
2014-07-30,104.29,-0.0059098275,9.37350863332291E-05
2014-07-31,98.23,-0.0581072011,0.0002021326
2014-08-01,97.86,-0.0037666701,0.0001979099
2014-08-04,98.26,0.0040874719,0.0001976937
2014-08-05,97.34,-0.0093629147,0.0001991364
2014-08-06,96.93,-0.0042120403,0.0001975762
2014-08-07,97.34,0.0042298566,0.0001992521
2014-08-08,97.61,0.0027737826,0.0002001134
2014-08-11,98.09,0.0049175289,0.0002020511
2014-08-12,97.36,-0.007442145,0.0002026295
2014-08-13,97.57,0.0021569433,0.0002022725
2014-08-14,95.54,-0.0208055755,0.0002135409
2014-08-15,97.3,0.0184216035,0.0002286146
2014-08-18,96.44,-0.0088386434,0.0002297244
2014-08-19,94.35,-0.0216715056,0.0002419209
2014-08-20,96.4,0.02172761,0.0002599721
2014-08-21,93.97,-0.0252074689,0.0002747062
2014-08-22,93.61,-0.0038310099,0.0002639111
2014-08-25,95.39,0.0190150625,0.0002787746
2014-08-26,95.78,0.0040884789,0.0002766672
2014-08-27,95.82,0.0004176237,0.0002692433
2014-08-28,96.44,0.0064704655,0.0002560553
2014-08-29,97.86,0.0147241808,0.0002656656
2014-09-01,97.86,0,0.0002562824
2014-09-02,92.92,-0.0504802779,0.0003332877
2014-09-03,95.5,0.0277658201,0.0003656902
2014-09-04,94.51,-0.0103664921,0.0003658228
2014-09-05,93.32,-0.0125912602,0.0003432422
2014-09-08,92.64,-0.0072867553,0.0003412371
2014-09-09,92.73,0.0009715026,0.0003417595
2014-09-10,91.71,-0.0109996765,0.0003433155
2014-09-11,92.89,0.0128666449,0.0002469064
2014-09-12,92.18,-0.0076434492,0.000247949
2014-09-15,92.86,0.0073768713,0.0002496612
2014-09-16,94.91,0.0220762438,0.0002661248
2014-09-17,94.33,-0.0061110526,0.0002667034
2014-09-18,93.07,-0.0133573625,0.0002709422
2014-09-19,92.43,-0.0068765445,0.000271294
2014-09-22,91.46,-0.0104944282,0.0002721951
2014-09-23,91.55,0.0009840367,0.000271514
2014-09-24,93.6,0.0223921354,0.0002908476
2014-09-25,93.59,-0.0001068376,0.000277202
2014-09-26,95.55,0.0209424084,0.0002807124
2014-09-29,94.53,-0.0106750392,0.0002818849
2014-09-30,91.17,-0.0355442717,0.0003085276
2014-10-01,90.74,-0.0047164637,0.0002904033
2014-10-02,91.02,0.0030857395,0.0002715557
2014-10-03,89.76,-0.0138431114,0.0002769002
2014-10-06,90.33,0.0063502674,0.0002645344
2014-10-07,88.89,-0.0159415477,0.0002699311
2014-10-08,87.29,-0.017999775,0.0002777177
2014-10-09,85.76,-0.017527781,0.0002812944
2014-10-10,85.87,0.0012826493,0.0002701751
2014-10-13,85.73,-0.0016303715,0.0002697897
2014-10-14,81.72,-0.046774758,0.0002584382
2014-10-15,81.82,0.0012236907,0.0002235059
2014-10-16,82.33,0.0062331948,0.000226583
2014-10-17,82.8,0.0057087331,0.0002275063
2014-10-20,82.76,-0.0004830918,0.000227445
2014-10-21,83.25,0.0059207347,0.0002298359
2014-10-22,80.52,-0.0327927928,0.000256975
2014-10-23,82.81,0.0284401391,0.0002833923
2014-10-24,81.27,-0.0185967878,0.000290383
2014-10-27,81.26,-0.0001230466,0.0002863483
2014-10-28,81.36,0.0012306178,0.0002629159
2014-10-29,82.25,0.0109390364,0.0002712918
2014-10-30,81.06,-0.0144680851,0.0002720171
2014-10-31,80.53,-0.0065383666,0.0002719646
2014-11-03,78.77,-0.0218552092,0.0002810021
2014-11-04,77.15,-0.0205662054,0.0002878424
2014-11-05,78.71,0.02022035,0.0002838148
2014-11-06,77.87,-0.0106720874,0.0002835184
2014-11-07,78.71,0.0107872095,0.000268106
2014-11-10,77.43,-0.0162622284,0.0002708281
2014-11-11,77.85,0.0054242542,0.0002447052
2014-11-12,77.16,-0.0088631985,0.0002451597
2014-11-13,74.13,-0.0392690513,0.0002805508
2014-11-14,75.91,0.024011871,0.0003096209
2014-11-17,75.64,-0.0035568436,0.0003048507
2014-11-18,74.55,-0.0144103649,0.0003038527
2014-11-19,74.55,0,0.0002993826
2014-11-20,75.63,0.0144869215,0.0003061055
2014-11-21,76.52,0.011767817,0.000313613
2014-11-24,75.74,-0.0101934135,0.0003148455
2014-11-25,74.04,-0.0224452073,0.0002627504
2014-11-26,73.7,-0.0045921124,0.0002621209
2014-11-27,73.7,0,0.0002592962
2014-11-28,65.94,-0.1052917232,0.0005990582
2014-12-01,68.98,0.0461025174,0.0006931664
2014-12-02,66.99,-0.0288489417,0.0007055854
2014-12-03,67.3,0.0046275564,0.000685348
2014-12-04,66.73,-0.0084695394,0.0006440661
2014-12-05,65.89,-0.0125880414,0.0006404007
2014-12-08,63.13,-0.0418879951,0.0006797527
2014-12-09,63.74,0.009662601,0.0006875133
2014-12-10,60.99,-0.0431440226,0.000715274
2014-12-11,60.01,-0.0160682079,0.0007159009
2014-12-12,57.81,-0.0366605566,0.0007397557
2014-12-15,55.96,-0.0320013838,0.0007510499
2014-12-16,55.97,0.0001786991,0.0007516467
2014-12-17,56.43,0.0082186886,0.0007312152
2014-12-18,54.18,-0.0398724083,0.000759651
2014-12-19,56.91,0.0503875969,0.0008731702
2014-12-22,55.25,-0.0291688631,0.0008840134
2014-12-23,56.78,0.0276923077,0.0009253796
2014-12-24,55.7,-0.019020782,0.000928018
2014-12-25,55.7,0,0.0009010877
2014-12-26,54.59,-0.0199281867,0.0008652984
2014-12-29,53.46,-0.0206997619,0.0008668848
2014-12-30,54.14,0.0127197905,0.0008851738
2014-12-31,53.45,-0.0127447359,0.000881651
2015-01-01,53.45,0,0.0008635897
2015-01-02,52.72,-0.0136576239,0.0008450827
2015-01-05,50.05,-0.0506449165,0.0008948013
2015-01-06,47.98,-0.0413586414,0.0009186912
2015-01-07,48.69,0.0147978324,0.000943673
2015-01-08,48.8,0.0022591908,0.0009459085
2015-01-09,48.35,-0.0092213115,0.000643271
2015-01-12,46.06,-0.0473629783,0.0005729752
2015-01-13,45.92,-0.0030395137,0.0005671354
2015-01-14,48.49,0.055966899,0.0007146908
2015-01-15,46.37,-0.0437203547,0.0007511221
2015-01-16,48.49,0.045719215,0.0008608631
2015-01-19,48.49,0,0.0008265184
2015-01-20,46.79,-0.035058775,0.0008376083
2015-01-21,47.85,0.0226544133,0.0008308303
2015-01-22,45.93,-0.0401253918,0.0008640812
2015-01-23,45.26,-0.0145874156,0.0008373872
2015-01-26,44.8,-0.0101634998,0.0008167153
2015-01-27,45.84,0.0232142857,0.0008457962
2015-01-28,44.08,-0.0383944154,0.0008717907
2015-01-29,44.12,0.000907441,0.0008369631
2015-01-30,47.79,0.0831822303,0.0010012928
2015-02-02,49.25,0.0305503243,0.0010219743
2015-02-03,53.04,0.0769543147,0.0012082789
2015-02-04,48.45,-0.0865384615,0.0014409165
2015-02-05,50.48,0.0418988648,0.0015108302
2015-02-06,51.66,0.0233755943,0.0015214302
2015-02-09,52.99,0.0257452575,0.0015305673
2015-02-10,50.06,-0.0552934516,0.0016271814
2015-02-11,48.8,-0.0251697962,0.0016416865
2015-02-12,51.17,0.0485655738,0.0017277995
2015-02-13,52.66,0.0291186242,0.0017503256
2015-02-16,52.66,0,0.0016561112
2015-02-17,53.56,0.017090771,0.0015932118
2015-02-18,52.13,-0.0266990291,0.0016209808
2015-02-19,51.12,-0.0193746403,0.0016377778
2015-02-20,49.95,-0.0228873239,0.0016548993
2015-02-23,49.56,-0.0078078078,0.0015727093
2015-02-24,48.48,-0.0217917676,0.0015925038
2015-02-25,50.25,0.036509901,0.001533482
2015-02-26,47.65,-0.0517412935,0.0015608784
2015-02-27,49.84,0.0459601259,0.0015616123
2015-03-02,49.59,-0.0050160514,0.0015630287
2015-03-03,50.43,0.016938899,0.0015220431
2015-03-04,51.53,0.0218124132,0.0015209391
2015-03-05,50.76,-0.0149427518,0.0014668197
2015-03-06,49.61,-0.0226556344,0.0014793584
2015-03-09,49.95,0.006853457,0.0014726491
2015-03-10,48.42,-0.0306306306,0.0014992236
2015-03-11,48.06,-0.0074349442,0.0014437498
2015-03-12,47.12,-0.0195588847,0.0014614882
2015-03-13,44.88,-0.0475382003,0.0013073262
2015-03-16,43.93,-0.0211675579,0.0012823224
2015-03-17,43.39,-0.0122922832,0.0010545942
2015-03-18,44.63,0.0285780134,0.0008581568
2015-03-19,44.02,-0.0136679364,0.0007916297
2015-03-20,46,0.0449795547,0.0008482294
2015-03-23,47.4,0.0304347826,0.0008584049
2015-03-24,47.03,-0.0078059072,0.0007632763
2015-03-25,48.75,0.0365724006,0.0007904582
2015-03-26,51.41,0.0545641026,0.0008116054
2015-03-27,48.83,-0.050184789,0.000864974
2015-03-30,48.66,-0.0034814663,0.0008648746
2015-03-31,47.72,-0.0193177148,0.0008605906
2015-04-01,50.12,0.050293378,0.0009346116
2015-04-02,49.13,-0.0197525938,0.000935099
2015-04-03,49.13,0,0.0009178112
2015-04-06,52.08,0.0600447792,0.0010352538
2015-04-07,53.95,0.035906298,0.001050946
2015-04-08,50.44,-0.065060241,0.0011676301
2015-04-09,50.79,0.0069389374,0.0010702257
2015-04-10,51.63,0.0165386887,0.0010111918
2015-04-13,51.95,0.0061979469,0.0010102167
2015-04-14,53.3,0.0259865255,0.0010222427
2015-04-15,56.25,0.0553470919,0.0011047623
2015-04-16,56.69,0.0078222222,0.0010931477
2015-04-17,55.71,-0.0172869995,0.0010841589
2015-04-20,56.37,0.0118470652,0.0010858364
2015-04-21,55.58,-0.0140145467,0.0010547106
2015-04-22,56.17,0.0106153293,0.0010499467
2015-04-23,56.59,0.0074773011,0.0010271816
2015-04-24,55.98,-0.0107792896,0.000934928
2015-04-27,55.56,-0.0075026795,0.0009138113
2015-04-28,57.05,0.0268178546,0.0009092557
2015-04-29,58.55,0.0262927257,0.0009064393
2015-04-30,59.62,0.0182749787,0.0008893525
2015-05-01,59.1,-0.0087219054,0.0008581254
2015-05-04,58.92,-0.0030456853,0.0008455404
2015-05-05,60.38,0.0247793618,0.0008461191
2015-05-06,60.93,0.0091089765,0.0008186063
2015-05-07,58.99,-0.0318398162,0.0007891374
2015-05-08,59.41,0.0071198508,0.0006805974
2015-05-11,59.23,-0.003029793,0.0006802812
2015-05-12,60.72,0.0251561709,0.0006657922
2015-05-13,60.5,-0.0036231884,0.0006068583
2015-05-14,59.89,-0.0100826446,0.0005924095
2015-05-15,59.73,-0.0026715645,0.0005939204
2015-05-18,59.44,-0.0048551817,0.000496096
2015-05-19,57.3,-0.0360026918,0.0005134873
2015-05-20,58.96,0.0289703316,0.0003716484
2015-05-21,60.18,0.0206919946,0.0003794181
2015-05-22,58.88,-0.0216018611,0.0003998006
2015-05-25,58.88,0,0.0004003902
2015-05-26,57.29,-0.0270040761,0.0004150105
2015-05-27,57.51,0.0038401117,0.0003161049
2015-05-28,57.69,0.0031298905,0.0003145961
2015-05-29,60.25,0.0443751083,0.0003646956
2015-06-01,60.24,-0.0001659751,0.000362003
2015-06-02,61.3,0.0175962815,0.0003595476
2015-06-03,59.67,-0.0265905383,0.0003872891
2015-06-04,58,-0.0279872633,0.0004163155
2015-06-05,59.11,0.019137931,0.0004218018
2015-06-08,58.15,-0.0162409068,0.0004300851
2015-06-09,60.15,0.0343938091,0.0004451074
2015-06-10,61.36,0.0201163757,0.0004360229
2015-06-11,60.74,-0.0101043025,0.000430574
2015-06-12,59.96,-0.01284162,0.0004338531
2015-06-15,59.53,-0.0071714476,0.0004354837
2015-06-16,60.01,0.0080631614,0.0004168694
2015-06-17,59.89,-0.0019996667,0.0004140015
2015-06-18,60.41,0.0086825847,0.0003808012
2015-06-19,59.62,-0.0130773051,0.0003858419
2015-06-22,60.01,0.0065414291,0.0003866952
2015-06-23,61.05,0.0173304449,0.0003754957
2015-06-24,60.01,-0.017035217,0.0003851776
2015-06-25,59.59,-0.0069988335,0.0003833684
2015-06-26,59.41,-0.003020641,0.0003834372
2015-06-29,58.34,-0.018010436,0.000393616
2015-06-30,59.48,0.0195406239,0.0003601982
2015-07-01,56.94,-0.0427034297,0.0003952474
2015-07-02,56.93,-0.0001756235,0.0003785872
2015-07-03,56.93,0,0.0003644419
2015-07-06,52.48,-0.078166169,0.0005630073
2015-07-07,52.33,-0.0028582317,0.0005433874
2015-07-08,51.61,-0.0137588381,0.000545717
2015-07-09,52.76,0.0222825034,0.0005664815
2015-07-10,52.74,-0.0003790751,0.0004879647
2015-07-13,52.19,-0.0104285173,0.0004886297
2015-07-14,53.05,0.0164782525,0.0004869654
2015-07-15,51.4,-0.0311027333,0.0004944978
2015-07-16,50.9,-0.0097276265,0.000476307
2015-07-17,50.88,-0.0003929273,0.0004577112
2015-07-20,50.11,-0.0151336478,0.0004568753
2015-07-21,50.59,0.0095789264,0.0004104597
2015-07-22,49.27,-0.0260921131,0.0003998434
2015-07-23,48.11,-0.0235437386,0.0004086585
2015-07-24,47.98,-0.0027021409,0.0004083763
2015-07-27,47.17,-0.0168820342,0.0004115008
2015-07-28,47.97,0.0169599322,0.0004237024
2015-07-29,48.77,0.0166770898,0.0004420622
2015-07-30,48.53,-0.004921058,0.0004338893
2015-07-31,47.11,-0.0292602514,0.0004493375
2015-08-03,45.25,-0.0394820633,0.0004750677
2015-08-04,45.75,0.0110497238,0.0004649208
2015-08-05,45.13,-0.0135519126,0.0004634767
2015-08-06,44.69,-0.0097496122,0.0004633068
2015-08-07,43.87,-0.0183486239,0.0004644836
2015-08-10,44.94,0.0243902439,0.0005004804
2015-08-11,43.11,-0.0407209613,0.0005053528
2015-08-12,43.22,0.0025516122,0.000472869
2015-08-13,42.27,-0.0219805646,0.0004755773
2015-08-14,42.45,0.0042583392,0.000479013
2015-08-17,41.93,-0.0122497055,0.0003116852
2015-08-18,42.58,0.0155020272,0.0003285478
2015-08-19,40.75,-0.0429779239,0.0003712521
2015-08-20,41,0.0061349693,0.0003465952
2015-08-21,40.45,-0.0134146341,0.000345227
2015-08-24,38.22,-0.0551297899,0.0004173597
2015-08-25,39.15,0.02433281,0.0004338276
2015-08-26,38.5,-0.0166028097,0.0004195975
2015-08-27,42.47,0.1031168831,0.0008413623
2015-08-28,45.29,0.0663998116,0.0010141468
2015-08-31,49.2,0.0863325237,0.0012751694
2015-09-01,45.38,-0.0776422764,0.0014710691
2015-09-02,46.3,0.0202732481,0.0014686262
2015-09-03,46.75,0.0097192225,0.0014546467
2015-09-04,46.02,-0.0156149733,0.0014623761
2015-09-07,46.02,0,0.0014530292
2015-09-08,45.92,-0.0021729683,0.001442679
2015-09-09,44.13,-0.0389808362,0.0014789713
2015-09-10,45.85,0.0389757535,0.0015362502
2015-09-11,44.75,-0.0239912759,0.0015269651
2015-09-14,44.07,-0.0151955307,0.0014821476
2015-09-15,44.58,0.0115724983,0.0014825615
2015-09-16,47.12,0.0569762225,0.0015832246
2015-09-17,46.93,-0.0040322581,0.0015796055
2015-09-18,44.71,-0.0473044961,0.0016489532
2015-09-21,46.67,0.0438380675,0.0016923722
2015-09-22,46.17,-0.0107135205,0.0016338408
2015-09-23,44.53,-0.035520901,0.0016835087
2015-09-24,44.94,0.009207276,0.0016647887
2015-09-25,45.55,0.0135736538,0.0016685947
2015-09-28,44.4,-0.0252469813,0.0016880267
2015-09-29,45.24,0.0189189189,0.0016914294
2015-09-30,45.06,-0.0039787798,0.0016189286
2015-10-01,44.75,-0.0068797159,0.001622773
2015-10-02,45.54,0.0176536313,0.0016182902
2015-10-05,46.28,0.016249451,0.001493454
2015-10-06,48.53,0.0486171132,0.0015419581
2015-10-07,47.86,-0.0138058933,0.001537489
2015-10-08,49.46,0.0334308399,0.0012422901
2015-10-09,49.67,0.0042458552,0.0011108231
2015-10-12,47.09,-0.0519428226,0.0009593626
2015-10-13,46.7,-0.0082820132,0.0007530719
2015-10-14,46.63,-0.0014989293,0.0007404134
2015-10-15,46.38,-0.0053613554,0.0007385035
2015-10-16,47.3,0.0198361363,0.0007419961
2015-10-19,45.91,-0.0293868922,0.0007733622
2015-10-20,45.84,-0.0015247223,0.000773266
2015-10-21,45.22,-0.0135253054,0.0007258796
2015-10-22,44.9,-0.0070765148,0.0006764807
2015-10-23,43.91,-0.0220489978,0.0006734426
2015-10-26,43.19,-0.016397176,0.0006747246
2015-10-27,43.21,0.0004630702,0.0006697063
2015-10-28,45.93,0.0629483916,0.0006946576
2015-10-29,46.02,0.0019595036,0.0006944022
2015-10-30,46.6,0.012603216,0.0006199074
2015-11-02,46.12,-0.0103004292,0.0005601958
2015-11-03,47.88,0.0381613183,0.0006041341
2015-11-04,46.32,-0.0325814536,0.0005969166
2015-11-05,45.27,-0.0226683938,0.0006140642
2015-11-06,44.32,-0.0209851999,0.0006228071
2015-11-09,43.87,-0.0101534296,0.000604759
2015-11-10,44.23,0.0082060634,0.0005945254
2015-11-11,42.95,-0.0289396337,0.0006213381
2015-11-12,41.74,-0.0281722934,0.0006446449
2015-11-13,40.69,-0.0251557259,0.0006476809
2015-11-16,41.68,0.0243303023,0.0006608284
2015-11-17,40.73,-0.0227927063,0.0005757807
2015-11-18,40.75,0.0004910385,0.000574451
2015-11-19,40.55,-0.0049079755,0.0005216465
2015-11-20,39.39,-0.0286066584,0.0005336191
2015-11-23,39.27,-0.0030464585,0.0004632558
2015-11-24,40.89,0.0412528648,0.0005366139
2015-11-25,41.22,0.0080704329,0.0005414243
2015-11-26,41.22,0,0.0005418212
2015-11-27,40.57,-0.0157690442,0.0005263713
2015-11-30,40.43,-0.0034508257,0.0005049081
2015-12-01,40.58,0.0037101163,0.0005067106
2015-12-02,39.93,-0.0160177427,0.0005085872
2015-12-03,41.08,0.0288004007,0.0005436224
2015-12-04,40,-0.0262901655,0.0005498814
2015-12-07,37.64,-0.059,0.0006502104
2015-12-08,37.46,-0.0047821467,0.0006494184
2015-12-09,37.16,-0.0080085424,0.0004874959
2015-12-10,36.76,-0.0107642626,0.0004852046
2015-12-11,35.65,-0.0301958651,0.0004877354
2015-12-14,36.31,0.018513324,0.0005121346
2015-12-15,37.32,0.0278160286,0.0004829874
2015-12-16,35.55,-0.0474276527,0.0005154652
2015-12-17,34.98,-0.0160337553,0.000510464
2015-12-18,34.72,-0.0074328188,0.0005047397
2015-12-21,34.55,-0.0048963134,0.0005048289
2015-12-22,36.12,0.0454413893,0.0005918478
2015-12-23,36.76,0.0177187154,0.0005920218
2015-12-24,37.62,0.0233949946,0.0005978498
2015-12-25,37.62,0,0.0005807975
2015-12-28,36.36,-0.033492823,0.0005859341
2015-12-29,37.88,0.0418041804,0.0006424497
2015-12-30,36.59,-0.0340549102,0.0006760487
2015-12-31,37.13,0.0147581306,0.0006866989
2016-01-01,37.13,0,0.0006626684
2016-01-04,36.81,-0.0086183679,0.0006642414
2016-01-05,35.97,-0.0228198859,0.0006107022
2016-01-06,33.97,-0.0556018905,0.0006929798
2016-01-07,33.29,-0.0200176626,0.0006979293
2016-01-08,33.2,-0.0027035146,0.0006954993
2016-01-11,31.42,-0.0536144578,0.0007694469
2016-01-12,30.42,-0.0318268619,0.0007828584
2016-01-13,30.42,0,0.0007838555
2016-01-14,31.22,0.0262984878,0.0007776032
2016-01-15,29.45,-0.0566944266,0.0008452425
2016-01-18,29.45,0,0.0007608442
2016-01-19,28.47,-0.0332767402,0.0007820281
2016-01-20,26.68,-0.0628731999,0.0008796567
2016-01-21,29.55,0.1075712144,0.0013447115
