Date,Adjusted Price,Return,Volatility
2016-01-22,32.07,0.0852791878,0.001601352
2016-01-25,30.31,-0.0548799501,0.001673229
2016-01-26,29.54,-0.025404157,0.001646439
2016-01-27,32.32,0.0941096818,0.0019193831
2016-01-28,33.21,0.0275371287,0.0019412818
2016-01-29,33.66,0.0135501355,0.0019463738
2016-02-01,31.62,-0.0606060606,0.0020682141
2016-02-02,29.9,-0.0543959519,0.0020740386
2016-02-03,32.29,0.0799331104,0.0023018047
2016-02-04,31.63,-0.0204397646,0.0022853903
2016-02-05,30.86,-0.0243439772,0.002297283
2016-02-08,29.71,-0.037265068,0.0023050413
2016-02-09,27.96,-0.0589027264,0.0023137297
2016-02-10,27.54,-0.0150214592,0.0022928865
2016-02-11,26.19,-0.0490196078,0.0023268667
2016-02-12,29.32,0.1195112638,0.0028892456
2016-02-15,29.32,0,0.0028904531
2016-02-16,29.05,-0.0092087312,0.0028810249
2016-02-17,30.68,0.0561101549,0.0029128882
2016-02-18,30.77,0.0029335072,0.0029019591
2016-02-19,29.59,-0.0383490413,0.002947874
2016-02-22,31.37,0.0601554579,0.0029778251
2016-02-23,31.84,0.0149824673,0.0029437617
2016-02-24,30.35,-0.0467964824,0.0030261493
2016-02-25,31.4,0.0345963756,0.0030427218
2016-02-26,31.65,0.0079617834,0.0029220139
2016-02-29,32.74,0.0344391785,0.0029525673
2016-03-01,34.39,0.0503970678,0.0029654704
2016-03-02,34.57,0.0052340797,0.0027885165
2016-03-03,34.56,-0.0002892682,0.002450432
2016-03-04,35.91,0.0390625,0.0022701948
2016-03-07,37.9,0.0554163186,0.0022213363
2016-03-08,36.67,-0.0324538259,0.0022394909
2016-03-09,37.62,0.0259067358,0.0019909015
2016-03-10,37.77,0.0039872408,0.0019744433
2016-03-11,38.51,0.019592269,0.0019791247
2016-03-14,37.2,-0.0340171384,0.0018815849
2016-03-15,36.32,-0.023655914,0.001784357
2016-03-16,38.43,0.0580947137,0.0016909349
2016-03-17,40.17,0.0452771272,0.0017122489
2016-03-18,39.47,-0.0174259398,0.0016980257
2016-03-21,39.91,0.0111477071,0.0016215424
2016-03-22,41.45,0.0385868203,0.0014706803
2016-03-23,38.28,-0.076477684,0.0017191774
2016-03-24,38.14,-0.0036572623,0.0015973213
2016-03-25,38.14,0,0.0011985759
2016-03-28,37.99,-0.0039328789,0.001201637
2016-03-29,36.91,-0.0284285338,0.0012384227
2016-03-30,36.91,0,0.0011595705
2016-03-31,36.94,0.0008127879,0.0011602776
2016-04-01,35.36,-0.0427720628,0.0011746628
2016-04-04,34.3,-0.0299773756,0.001112089
2016-04-05,34.52,0.0064139942,0.001107763
2016-04-06,37.74,0.0932792584,0.001278482
2016-04-07,37.3,-0.0116587175,0.0012646508
2016-04-08,39.74,0.0654155496,0.0013810204
2016-04-11,40.46,0.0181177655,0.0013604517
2016-04-12,42.12,0.041028176,0.0013358112
2016-04-13,41.7,-0.00997151,0.0013458114
2016-04-14,41.45,-0.0059952038,0.0013497312
2016-04-15,40.4,-0.025331725,0.0013443364
2016-04-18,39.74,-0.0163366337,0.001264377
2016-04-19,40.88,0.028686462,0.0012429219
2016-04-20,42.72,0.0450097847,0.0012836526
2016-04-21,43.18,0.0107677903,0.0012847768
2016-04-22,42.76,-0.0097267253,0.0012840994
2016-04-25,41.67,-0.0254911132,0.0012641042
2016-04-26,42.52,0.0203983681,0.0012435771
2016-04-27,45.29,0.0651458137,0.0012706343
2016-04-28,46.03,0.0163391477,0.0012203548
2016-04-29,45.98,-0.0010862481,0.0012038341
2016-05-02,44.75,-0.0267507612,0.0012374115
2016-05-03,43.65,-0.0245810056,0.0012215449
2016-05-04,43.77,0.0027491409,0.0010002961
2016-05-05,44.33,0.0127941512,0.0009995533
2016-05-06,44.58,0.0056395218,0.0009984754
2016-05-09,43.45,-0.0253476895,0.0010279667
2016-05-10,44.68,0.0283084005,0.001004579
2016-05-11,46.21,0.0342435094,0.0010274593
2016-05-12,46.64,0.0093053452,0.0010256515
2016-05-13,46.22,-0.0090051458,0.000944754
2016-05-16,47.72,0.0324534833,0.0009050772
2016-05-17,48.29,0.0119446773,0.0009041593
2016-05-18,48.12,-0.0035203976,0.0006717424
2016-05-19,48.16,0.0008312552,0.0006596199
2016-05-20,47.67,-0.0101744186,0.0005552923
2016-05-23,48.12,0.0094398993,0.0005507586
2016-05-24,48.04,-0.0016625104,0.0005085524
2016-05-25,49.1,0.0220649459,0.0005104899
2016-05-26,49,-0.0020366599,0.0005078183
2016-05-27,49.36,0.0073469388,0.0004731728
2016-05-30,49.36,0,0.000455861
2016-05-31,49.1,-0.005267423,0.0004446073
2016-06-01,49.07,-0.000610998,0.0003923101
2016-06-02,49.14,0.0014265335,0.0003913851
2016-06-03,48.69,-0.0091575092,0.0003908372
2016-06-06,49.71,0.0209488601,0.0003665931
2016-06-07,50.37,0.0132770066,0.0003612478
2016-06-08,51.23,0.017073655,0.0002416453
2016-06-09,50.52,-0.013859067,0.0002468301
2016-06-10,49.09,-0.0283056215,0.000279622
2016-06-13,48.89,-0.0040741495,0.0002513007
2016-06-14,48.49,-0.0081816322,0.0002289869
2016-06-15,47.92,-0.011755001,0.0002368718
2016-06-16,46.14,-0.0371452421,0.0002867465
2016-06-17,48,0.0403120936,0.0003367816
2016-06-20,49.4,0.0291666667,0.0003306602
2016-06-21,48.95,-0.0091093117,0.0003157527
2016-06-22,49.16,0.0042900919,0.0002815293
2016-06-23,49.34,0.0036615134,0.0002798257
2016-06-24,46.7,-0.0535062829,0.0003796508
2016-06-27,45.8,-0.0192719486,0.0003549516
2016-06-28,47.93,0.0465065502,0.0004260888
2016-06-29,49.85,0.0400584185,0.0004789417
2016-06-30,48.27,-0.0316950853,0.0005155044
2016-07-01,49.02,0.015537601,0.0005189227
2016-07-04,49.02,0,0.0005165172
2016-07-05,46.73,-0.0467156263,0.0005920385
2016-07-06,47.37,0.0136956987,0.0005812717
2016-07-07,45.22,-0.045387376,0.0006472739
2016-07-08,45.37,0.0033171163,0.0006451181
2016-07-11,44.73,-0.0141062376,0.0006493262
2016-07-12,46.82,0.0467247932,0.0007311681
2016-07-13,44.87,-0.041648868,0.0007855546
2016-07-14,45.64,0.0171606864,0.0007981731
2016-07-15,45.93,0.0063540754,0.0007986146
2016-07-18,45.23,-0.0152405835,0.0007861026
2016-07-19,44.64,-0.0130444395,0.000780081
2016-07-20,44.96,0.0071684588,0.0007692019
2016-07-21,43.96,-0.0222419929,0.0007772617
2016-07-22,43.41,-0.012511374,0.0007593733
2016-07-25,42.4,-0.0232665284,0.0007721167
2016-07-26,42.16,-0.0056603774,0.0007716645
2016-07-27,41.9,-0.0061669829,0.000769824
2016-07-28,41.13,-0.0183770883,0.000738783
2016-07-29,41.54,0.0099683929,0.0006778602
2016-08-01,40.05,-0.0358690419,0.0006679445
2016-08-02,39.5,-0.013732834,0.0006694426
2016-08-03,40.8,0.0329113924,0.000718639
2016-08-04,41.92,0.0274509804,0.0007531021
2016-08-05,41.83,-0.0021469466,0.0006694053
2016-08-08,43.06,0.0294047334,0.0006949054
2016-08-09,42.78,-0.0065025546,0.0006122701
2016-08-10,41.75,-0.0240766713,0.0005567814
2016-08-11,43.51,0.0421556886,0.0006057912
2016-08-12,44.47,0.0220638934,0.0006156272
2016-08-15,45.72,0.0281088374,0.0006476712
2016-08-16,46.57,0.0185914261,0.0005884736
2016-08-17,46.81,0.0051535323,0.0005829376
2016-08-18,48.2,0.0296945097,0.0005364234
2016-08-19,48.48,0.0058091286,0.0005367901
2016-08-22,46.8,-0.0346534653,0.0005743538
2016-08-23,47.54,0.0158119658,0.0005104014
2016-08-24,46.29,-0.0262936475,0.0004733553
2016-08-25,46.97,0.0146899978,0.0004708507
2016-08-26,47.64,0.0142644241,0.0004757564
2016-08-29,46.97,-0.0140638119,0.0004744481
2016-08-30,46.32,-0.0138386204,0.0004752651
2016-08-31,44.68,-0.0354058722,0.0005189277
2016-09-01,43.17,-0.0337958818,0.0005411341
2016-09-02,44.39,0.028260366,0.000562329
2016-09-05,44.39,0,0.0005414094
2016-09-06,44.85,0.0103626943,0.0005417324
2016-09-07,45.47,0.0138238573,0.0005433445
2016-09-08,47.63,0.0475038487,0.0005909289
2016-09-09,45.88,-0.0367415494,0.0006482579
2016-09-12,46.28,0.0087183958,0.0005930623
2016-09-13,44.91,-0.0296024201,0.000622088
2016-09-14,43.62,-0.0287241149,0.0006283269
2016-09-15,43.85,0.0052728106,0.0006066115
2016-09-16,43.04,-0.0184720639,0.0006199331
2016-09-19,43.34,0.0069702602,0.0005931498
2016-09-20,43.85,0.0117674204,0.0005954494
2016-09-21,45.33,0.0337514253,0.0006064636
2016-09-22,46.1,0.0169865431,0.0005596817
2016-09-23,44.36,-0.0377440347,0.0005969843
2016-09-26,45.6,0.0279531109,0.0005966854
2016-09-27,44.65,-0.0208333333,0.000598495
2016-09-28,47.07,0.0541993281,0.0006998726
2016-09-29,47.72,0.0138092203,0.0006763249
2016-09-30,47.72,0,0.0006751196
2016-10-03,48.8,0.0226320201,0.0006483941
2016-10-04,48.67,-0.0026639344,0.0006418024
2016-10-05,49.75,0.0221902609,0.0006285859
2016-10-06,50.44,0.0138693467,0.0006279302
2016-10-07,49.76,-0.013481364,0.0006314275
2016-10-10,49.76,0,0.0006226759
2016-10-11,50.72,0.0192926045,0.0006225598
2016-10-12,50.14,-0.0114353312,0.0005776769
2016-10-13,50.47,0.0065815716,0.000526414
2016-10-14,50.35,-0.0023776501,0.0005095587
2016-10-17,49.97,-0.0075471698,0.0005137754
2016-10-18,50.3,0.0066039624,0.0005126494
2016-10-19,51.59,0.0256461233,0.0005252553
2016-10-20,50.31,-0.0248110099,0.0004849544
2016-10-21,50.61,0.0059630292,0.0004314666
2016-10-24,50.18,-0.0084963446,0.0004351302
2016-10-25,49.45,-0.0145476285,0.0004089287
2016-10-26,48.75,-0.0141557128,0.0003837158
2016-10-27,49.71,0.0196923077,0.0003920143
2016-10-28,48.72,-0.01991551,0.0003943584
2016-10-31,46.83,-0.0387931034,0.0004558349
2016-11-01,46.66,-0.0036301516,0.0004542201
2016-11-02,45.32,-0.0287183883,0.0004487641
2016-11-03,44.66,-0.0145631068,0.0004454382
2016-11-04,44.07,-0.013210927,0.0004030658
2016-11-07,44.88,0.0183798502,0.0003876489
2016-11-08,44.96,0.0017825312,0.0003727407
2016-11-09,45.2,0.0053380783,0.0002710647
2016-11-10,44.62,-0.0128318584,0.0002671116
2016-11-11,43.39,-0.0275661139,0.0002884358
2016-11-14,43.29,-0.0023046785,0.0002650382
2016-11-15,45.86,0.0593670594,0.0003984036
2016-11-16,45.56,-0.0065416485,0.0003784053
2016-11-17,45.37,-0.0041703248,0.0003685802
2016-11-18,45.69,0.0070531188,0.0003682857
2016-11-21,47.48,0.0391770628,0.0004266445
2016-11-22,48.07,0.0124262848,0.0004184372
2016-11-23,46.72,-0.0280840441,0.0004389844
2016-11-24,46.72,0,0.0004364688
2016-11-25,46.72,0,0.0004366545
2016-11-28,45.66,-0.0226883562,0.0004497944
2016-11-29,45.29,-0.0081033728,0.0004474797
2016-11-30,49.41,0.0909693089,0.0007200166
2016-12-01,51.08,0.0337988261,0.0007386768
2016-12-02,51.7,0.012137823,0.0007421234
2016-12-05,51.72,0.0003868472,0.0007388992
2016-12-06,50.95,-0.0148878577,0.0007392762
2016-12-07,49.85,-0.0215897939,0.0007490654
2016-12-08,50.84,0.0198595787,0.0007492809
2016-12-09,51.51,0.0131785995,0.0007378175
2016-12-12,52.74,0.0238788585,0.0006915381
2016-12-13,52.99,0.0047402351,0.0006892988
2016-12-14,51.01,-0.0373655407,0.0007116452
2016-12-15,50.9,-0.0021564399,0.0007006485
2016-12-16,51.93,0.0202357564,0.0006966254
2016-12-19,52.13,0.0038513383,0.0006910707
2016-12-20,52.22,0.0017264531,0.0006910845
2016-12-21,51.44,-0.0149368058,0.0007047726
2016-12-22,51.98,0.0104976672,0.0006947845
2016-12-23,52.01,0.0005771451,0.0006571439
2016-12-26,52.01,0,0.0006559425
2016-12-27,52.82,0.0155739281,0.0005600332
2016-12-28,54.01,0.0225293449,0.0005650946
2016-12-29,53.8,-0.0038881689,0.0005649002
2016-12-30,53.75,-0.000929368,0.0005664242
2017-01-02,53.75,0,0.0005271275
2017-01-03,52.36,-0.0258604651,0.0005547738
2017-01-04,53.26,0.0171886937,0.0005256829
2017-01-05,53.77,0.0095756665,0.0005256856
2017-01-06,53.98,0.0039055235,0.0005248626
2017-01-09,51.95,-0.0376065209,0.0005608435
2017-01-10,50.82,-0.0217516843,0.0005789875
2017-01-11,52.19,0.0269578906,0.000332172
2017-01-12,53.01,0.0157118222,0.000303396
2017-01-13,52.36,-0.0122618374,0.0003051461
2017-01-16,52.36,0,0.000305156
2017-01-17,52.45,0.0017188694,0.0002966582
2017-01-18,51.12,-0.0253574833,0.0003030303
2017-01-19,51.39,0.0052816901,0.0002911396
2017-01-20,52.33,0.0182914964,0.0002964814
2017-01-23,52.77,0.0084081789,0.000279698
2017-01-24,52.38,-0.0073905628,0.0002807673
2017-01-25,52.14,-0.0045819015,0.0002326749
2017-01-26,53.24,0.0210970464,0.0002458878
2017-01-27,53.18,-0.0011269722,0.0002336718
2017-01-30,52.63,-0.0103422339,0.0002375046
2017-01-31,52.75,0.0022800684,0.0002375642
2017-02-01,53.9,0.0218009479,0.0002435632
2017-02-02,53.55,-0.0064935065,0.00024285
2017-02-03,53.81,0.0048552754,0.0002433028
2017-02-06,53.01,-0.0148671251,0.000251955
2017-02-07,52.19,-0.0154687795,0.0002523561
2017-02-08,52.37,0.0034489366,0.0002344802
2017-02-09,52.99,0.011838839,0.0002394985
2017-02-10,53.84,0.0160407624,0.0002484658
2017-02-13,52.96,-0.0163447251,0.0002575697
2017-02-14,53.21,0.0047205438,0.0002349793
2017-02-15,53.11,-0.001879346,0.0002253513
2017-02-16,53.41,0.0056486537,0.0002232761
2017-02-17,53.41,0,0.0002227015
2017-02-20,53.41,0,0.000172946
2017-02-21,54.02,0.0114210822,0.0001575583
2017-02-22,53.61,-0.0075897816,0.0001381491
2017-02-23,54.48,0.0162283156,0.0001386834
2017-02-24,53.99,-0.0089941263,0.0001360553
2017-02-27,54.04,0.0009260974,0.0001360144
2017-02-28,54,-0.0007401925,0.0001361142
2017-03-01,53.82,-0.0033333333,0.0001121922
2017-03-02,52.63,-0.0221107395,0.0001305719
2017-03-03,53.33,0.013300399,0.0001254014
2017-03-06,53.19,-0.0026251641,0.0001235876
2017-03-07,52.68,-0.0095882685,0.0001249179
2017-03-08,49.83,-0.0541002278,0.000223157
2017-03-09,48.75,-0.0216736905,0.0002177754
2017-03-10,48.05,-0.0143589744,0.0002220615
2017-03-13,47.95,-0.0020811655,0.0002203052
2017-03-14,47.24,-0.0148070907,0.0002238256
2017-03-15,48.34,0.0232853514,0.0002264954
2017-03-16,48.3,-0.0008274721,0.0002264003
2017-03-17,48.34,0.0008281573,0.0002246696
2017-03-20,47.79,-0.011377741,0.0002223296
2017-03-21,47.02,-0.0161121574,0.0002228816
2017-03-22,47.29,0.0057422373,0.0002241341
2017-03-23,47,-0.0061323747,0.0002161546
2017-03-24,47.3,0.0063829787,0.0002059924
2017-03-27,47.02,-0.0059196617,0.000200888
2017-03-28,48.36,0.0284985113,0.0002338035
2017-03-29,49.47,0.0229528536,0.0002563909
2017-03-30,50.3,0.0167778452,0.0002665732
2017-03-31,50.54,0.0047713718,0.0002679467
2017-04-03,50.25,-0.0057380293,0.000268368
2017-04-04,50.99,0.0147263682,0.0002717687
2017-04-05,51.14,0.0029417533,0.0002712531
2017-04-06,51.69,0.0107547908,0.0002655828
2017-04-07,52.25,0.010833817,0.0002686054
2017-04-10,53.06,0.0155023923,0.0002775839
2017-04-11,53.38,0.0060309084,0.0002789879
2017-04-12,53.12,-0.0048707381,0.0002793938
2017-04-13,53.19,0.0013177711,0.0002624491
2017-04-14,53.19,0,0.0002565871
2017-04-17,52.62,-0.0107163001,0.0002602552
2017-04-18,52.46,-0.0030406689,0.0002574593
2017-04-19,50.49,-0.0375524209,0.0002048618
2017-04-20,50.26,-0.0045553575,0.0001884073
2017-04-21,49.64,-0.0123358536,0.0001863856
2017-04-24,48.9,-0.0149073328,0.0001947504
2017-04-25,49.22,0.0065439673,0.0001870407
2017-04-26,49.22,0,0.0001700655
2017-04-27,48.96,-0.0052824055,0.0001711914
2017-04-28,49.31,0.0071486928,0.0001726506
2017-05-01,48.83,-0.0097343338,0.0001713665
2017-05-02,47.65,-0.024165472,0.000182922
2017-05-03,47.79,0.0029380902,0.0001821766
2017-05-04,45.55,-0.0468717305,0.0002559629
2017-05-05,46.23,0.0149286498,0.0002627006
2017-05-08,46.46,0.0049751244,0.0002626857
2017-05-09,45.84,-0.0133448127,0.0002380265
2017-05-10,47.28,0.0314136126,0.0002547776
2017-05-11,47.81,0.0112098139,0.000248837
2017-05-12,47.83,0.0004183225,0.0002475651
2017-05-15,48.86,0.0215346017,0.0002647904
2017-05-16,48.64,-0.0045026607,0.0002565184
2017-05-17,49.04,0.0082236842,0.0002590468
2017-05-18,49.36,0.0065252855,0.0002561355
2017-05-19,50.32,0.0194489465,0.0002658848
2017-05-22,50.81,0.0097376789,0.0002603825
2017-05-23,51.12,0.0061011612,0.0002604182
2017-05-24,50.99,-0.002543036,0.0002600278
2017-05-25,48.57,-0.0474602863,0.0003307461
2017-05-26,49.58,0.0207947293,0.0003492648
2017-05-29,49.58,0,0.0003467759
2017-05-30,49.63,0.0010084712,0.0003469792
2017-05-31,48.29,-0.0269997985,0.0003245821
2017-06-01,48.32,0.0006212466,0.0003243221
2017-06-02,47.68,-0.0132450331,0.0003250509
2017-06-05,47.4,-0.0058724832,0.0003192202
2017-06-06,48.13,0.0154008439,0.0003263707
2017-06-07,45.8,-0.0484105547,0.0004025322
2017-06-08,45.68,-0.0026200873,0.0004022025
2017-06-09,45.82,0.0030647986,0.0004001504
2017-06-12,46.1,0.0061108686,0.000400338
2017-06-13,46.41,0.0067245119,0.0003843264
2017-06-14,44.79,-0.0349062702,0.0004225979
2017-06-15,44.47,-0.0071444519,0.0003521325
2017-06-16,44.73,0.0058466382,0.0003451388
2017-06-19,44.24,-0.0109546166,0.0003471104
2017-06-20,43.34,-0.0203435805,0.0003544793
2017-06-21,42.48,-0.0198431011,0.000325021
2017-06-22,42.53,0.0011770245,0.0003182657
2017-06-23,42.86,0.0077592288,0.0003221657
2017-06-26,43.24,0.0088660756,0.0003056497
2017-06-27,44.25,0.0233580019,0.0003303935
2017-06-28,44.74,0.0110734463,0.0003328672
2017-06-29,44.88,0.0031291909,0.0003310463
2017-06-30,46.02,0.0254010695,0.000341444
2017-07-03,46.02,0,0.0003361811
2017-07-04,46.02,0,0.0003335376
2017-07-05,45.11,-0.0197740113,0.0003424951
2017-07-06,45.52,0.0090888938,0.0002792371
2017-07-07,44.25,-0.0278998243,0.0002816483
2017-07-10,44.4,0.0033898305,0.0002828837
2017-07-11,45.06,0.0148648649,0.0002936237
2017-07-12,45.48,0.0093209055,0.0002776588
2017-07-13,46.06,0.0127528584,0.0002846411
2017-07-14,46.53,0.0102040816,0.000283905
2017-07-17,46.02,-0.0109606705,0.000286592
2017-07-18,46.4,0.0082572794,0.0002802898
2017-07-19,47.1,0.0150862069,0.0002074297
2017-07-20,46.73,-0.0078556263,0.0002096629
2017-07-21,45.78,-0.0203295527,0.0002243485
2017-07-24,46.21,0.0093927479,0.0002260725
2017-07-25,47.77,0.0337589266,0.0002626189
2017-07-26,48.58,0.0169562487,0.0002235256
2017-07-27,49.05,0.0096747633,0.0002213978
2017-07-28,49.72,0.0136595311,0.0002247616
2017-07-31,50.21,0.0098551891,0.0002182505
2017-08-01,49.19,-0.0203146784,0.0002182013
2017-08-02,49.6,0.0083350274,0.0001976825
2017-08-03,49.03,-0.0114919355,0.0002066124
2017-08-04,49.57,0.0110136651,0.000207618
2017-08-07,49.37,-0.0040346984,0.0002096908
2017-08-08,49.07,-0.0060765647,0.0002003511
2017-08-09,49.59,0.0105971062,0.0002001115
2017-08-10,48.54,-0.0211736237,0.0002204764
2017-08-11,48.81,0.0055624227,0.0002025681
2017-08-14,47.59,-0.0249948781,0.0002269473
2017-08-15,47.57,-0.0004202564,0.0002269888
2017-08-16,46.8,-0.0161866723,0.0002222251
2017-08-17,47.07,0.0057692308,0.0002208171
2017-08-18,48.59,0.0322923306,0.0002206897
2017-08-21,47.39,-0.0246964396,0.000246675
2017-08-22,47.65,0.0054863895,0.0002414761
2017-08-23,48.45,0.0167890871,0.0002471155
2017-08-24,47.24,-0.0249742002,0.0002671814
2017-08-25,47.65,0.0086790855,0.0002662881
2017-08-28,46.4,-0.0262329486,0.0002865782
2017-08-29,46.46,0.0012931034,0.0002844272
2017-08-30,45.96,-0.0107619458,0.000280127
2017-08-31,47.26,0.0282854656,0.0003057835
2017-09-01,47.32,0.0012695726,0.0002902713
2017-09-04,47.32,0,0.0002879334
2017-09-05,48.63,0.0276838546,0.0002754095
2017-09-06,49.13,0.0102817191,0.0002694245
2017-09-07,49.1,-0.0006106249,0.0002664467
2017-09-08,47.44,-0.033808554,0.0002973703
2017-09-11,48.06,0.01306914,0.0003002136
2017-09-12,48.21,0.0031210986,0.0002878088
2017-09-13,49.3,0.0226094171,0.000303329
2017-09-14,49.86,0.0113590264,0.0003027113
2017-09-15,49.9,0.0008022463,0.0002989283
2017-09-18,49.88,-0.0004008016,0.0002982656
2017-09-19,49.54,-0.0068163593,0.0002986187
2017-09-20,50.29,0.0151392814,0.0003024811
2017-09-21,50.58,0.005766554,0.0002861937
2017-09-22,50.33,-0.0049426651,0.0002869377
2017-09-25,51.85,0.0302006755,0.000288922
