mmsi,nav_status,rot,sog,lat,lng,cog,utc_sec,value
246419000,1,0.0,0.1,52.1929,4.24805,73.3,19,246419000
205366000,5,0.0,0.0,54.16,12.141334,238.0,5,205366000
219431000,5,0.0,0.0,58.352707,11.435723,248.3,22,219431000
218731000,0,0.0,9.3,53.00016,2.1462133,303.3,0,218731000
218731000,0,0.0,9.1,52.999725,2.1474116,299.8,40,218731000
218731000,0,0.0,9.2,52.999306,2.1485517,299.3,21,218731000
258714000,5,0.0,0.0,51.27789,4.3387384,354.7,4,258714000
219081000,0,13.0,11.6,55.49598,-6.455148,145.9,57,219081000
219081000,0,241.0,11.6,55.49642,-6.4556766,145.9,47,219081000
219081000,0,7.0,11.8,55.497707,-6.457225,143.7,18,219081000
234450000,0,129.0,4.7,56.153667,-2.356,196.0,15,234450000
234450000,0,127.0,4.6,56.154335,-2.3556666,195.0,46,234450000
249546000,0,0.0,0.0,51.884,4.2868333,354.0,8,249546000
249546000,0,0.0,0.0,51.884,4.2868333,354.0,58,249546000
249546000,0,0.0,0.0,51.884,4.2868333,354.0,58,249546000
249546000,0,0.0,0.0,51.884,4.2868333,340.0,49,249546000
249546000,0,0.0,0.0,51.884,4.2868333,340.0,49,249546000
249546000,0,0.0,0.0,51.884,4.2868333,226.0,39,249546000
249546000,0,0.0,0.0,51.884,4.2868333,10.0,28,249546000
249546000,0,0.0,0.0,51.884,4.2868333,10.0,28,249546000
249546000,0,0.0,0.0,51.884,4.2868333,20.0,18,249546000
249546000,0,0.0,0.0,51.884,4.2868333,20.0,18,249546000
210445000,1,0.0,0.4,55.430332,8.085167,222.0,18,210445000
248374000,0,0.0,3.1,53.48129,9.959309,199.2,12,248374000
248374000,0,0.0,3.1,53.481415,9.959378,198.3,3,248374000
248374000,0,0.0,3.1,53.481594,9.95939,197.3,52,248374000
248374000,0,0.0,3.2,53.481853,9.959494,195.8,32,248374000
248374000,0,0.0,3.3,53.482,9.959572,195.0,22,248374000
219675000,1,0.0,0.1,51.413242,1.40303,162.0,8,219675000
219675000,1,0.0,0.1,51.413242,1.40303,162.0,8,219675000
219675000,1,0.0,0.1,51.41325,1.4030267,204.0,57,219675000
219675000,1,0.0,0.1,51.413254,1.4030284,227.0,47,219675000
219675000,1,0.0,0.1,51.413254,1.4030284,227.0,47,219675000
219675000,1,0.0,0.2,51.41327,1.403035,239.0,38,219675000
219675000,1,0.0,0.2,51.413284,1.4030434,258.0,28,219675000
219675000,1,0.0,0.2,51.413284,1.4030434,258.0,28,219675000
219675000,1,0.0,0.2,51.413284,1.4030434,258.0,28,219675000
219675000,1,0.0,0.2,51.413273,1.4030516,269.0,18,219675000
219675000,1,0.0,0.2,51.413273,1.4030516,269.0,18,219675000
538004273,0,0.0,13.6,53.130817,1.59126,294.4,6,538004273
538004273,0,0.0,13.6,53.130817,1.59126,294.4,6,538004273
538004273,0,0.0,13.6,53.130558,1.5922134,294.2,56,538004273
538004273,0,0.0,13.6,53.130295,1.593165,293.5,46,538004273
538004273,0,0.0,13.6,53.130295,1.593165,293.5,46,538004273
538004273,0,0.0,13.6,53.13007,1.59403,293.4,37,538004273
538004273,0,0.0,13.6,53.129757,1.59517,293.9,26,538004273
538004273,0,0.0,13.6,53.129757,1.59517,293.9,26,538004273
236107000,1,9.0,0.4,52.46485,4.1274614,61.6,6,236107000
236107000,1,9.0,0.4,52.46485,4.1274614,61.6,6,236107000
236107000,1,9.0,0.4,52.46485,4.1274614,61.6,6,236107000
236184000,0,0.0,11.2,51.344147,2.2726116,298.5,8,236184000
236184000,0,0.0,11.2,51.343933,2.2732716,298.5,58,236184000
319402000,0,127.0,7.7,50.433575,0.45766833,81.0,12,319402000
319402000,0,129.0,8.2,50.43352,0.45732334,76.0,6,319402000
319402000,0,127.0,7.9,50.433353,0.456345,80.0,49,319402000
319402000,0,129.0,8.4,50.43329,0.45593834,73.0,42,319402000
319402000,0,0.0,8.3,50.43315,0.45512834,77.0,28,319402000
319402000,0,127.0,8.4,50.433094,0.45478,70.0,22,319402000
319402000,0,127.0,8.5,50.433037,0.454435,72.0,16,319402000
244530000,0,0.0,0.1,49.49453,-0.06921167,67.5,9,244530000
244530000,0,0.0,0.1,49.494526,-0.06922,67.5,58,244530000
244530000,0,0.0,0.1,49.494526,-0.06922667,67.5,48,244530000
244530000,0,0.0,0.1,49.494526,-0.06922667,67.5,48,244530000
244530000,0,0.0,0.1,49.494503,-0.069251664,65.8,28,244530000
244530000,0,0.0,0.1,49.494503,-0.069251664,65.8,28,244530000
245405000,0,0.0,0.0,51.891014,4.3424234,296.8,10,245405000
245405000,0,0.0,0.0,51.891014,4.3424234,296.8,10,245405000
245405000,0,0.0,0.0,51.891014,4.3424234,296.8,10,245405000
245405000,0,0.0,0.0,51.891014,4.3424234,296.8,10,245405000
245405000,0,0.0,0.0,51.891033,4.3424435,296.8,59,245405000
245405000,0,0.0,0.0,51.891075,4.342517,296.8,50,245405000
245405000,0,0.0,0.0,51.891075,4.342517,296.8,50,245405000
245405000,0,0.0,0.0,51.89108,4.342517,296.8,39,245405000
245405000,0,0.0,0.0,51.89108,4.342517,296.8,30,245405000
245405000,0,0.0,0.0,51.89108,4.342517,296.8,30,245405000
245405000,0,0.0,0.0,51.891087,4.342515,296.8,19,245405000
235098058,0,0.0,12.0,54.5907,-0.5613367,322.0,9,235098058
249959000,0,0.0,8.8,53.486973,0.411055,297.3,0,249959000
249959000,0,0.0,8.8,53.486973,0.411055,297.3,0,249959000
249959000,0,127.0,9.1,53.486557,0.41232833,295.9,39,249959000
249959000,0,127.0,9.1,53.486557,0.41232833,295.9,39,249959000
246392000,5,0.0,0.0,51.494083,0.17323834,182.8,58,246392000
308539000,0,0.0,4.8,54.482513,-0.27608332,150.9,11,308539000
308539000,0,0.0,4.8,54.482704,-0.27627,149.4,0,308539000
308539000,0,0.0,4.8,54.482704,-0.27627,149.4,0,308539000
308539000,0,0.0,5.1,54.48289,-0.27647,150.3,50,308539000
308539000,0,0.0,5.0,54.483326,-0.276895,149.1,30,308539000
308539000,0,0.0,4.8,54.483513,-0.27707,150.2,20,308539000
215795000,5,0.0,0.1,51.26236,4.3947,270.4,3,215795000
215795000,5,0.0,0.1,51.26236,4.3947,270.4,3,215795000
215795000,5,0.0,0.1,51.26236,4.3947,270.4,3,215795000
215795000,5,0.0,102.3,51.262352,4.3947015,360.0,53,215795000
215795000,5,0.0,102.3,51.262352,4.3947015,360.0,53,215795000
215795000,5,0.0,0.1,51.26236,4.394708,270.4,44,215795000
215795000,5,0.0,0.1,51.26236,4.394708,270.4,44,215795000
215795000,5,0.0,0.1,51.26236,4.394708,270.4,44,215795000
215795000,5,0.0,0.1,51.26237,4.394725,270.4,34,215795000
215795000,5,0.0,0.1,51.2624,4.39475,270.4,23,215795000
215795000,5,0.0,0.1,51.2624,4.39475,270.4,23,215795000
215795000,5,0.0,0.1,51.262424,4.3947735,270.4,14,215795000
255803990,0,0.0,13.9,51.993855,4.0187964,104.8,11,255803990
255803990,0,0.0,13.9,51.99394,4.018295,105.6,6,255803990
255803990,0,0.0,13.9,51.99394,4.018295,105.6,6,255803990
255803990,0,0.0,13.9,51.99394,4.018295,105.6,6,255803990
255803990,0,0.0,14.0,51.99404,4.017697,103.1,1,255803990
255803990,0,0.0,14.0,51.99404,4.017697,103.1,1,255803990
255803990,0,0.0,14.0,51.99404,4.017697,103.1,1,255803990
255803990,0,0.0,14.0,51.99404,4.017697,103.1,1,255803990
255803990,0,0.0,13.9,51.994236,4.01648,104.0,49,255803990
255803990,0,0.0,13.9,51.994236,4.01648,104.0,49,255803990
255803990,0,0.0,13.9,51.99435,4.0157766,104.8,42,255803990
255803990,0,0.0,14.0,51.994534,4.0145617,104.8,30,255803990
255803990,0,0.0,14.0,51.994534,4.0145617,104.8,30,255803990
255803990,0,0.0,14.0,51.994637,4.0139465,105.2,24,255803990
255803990,0,0.0,14.0,51.994637,4.0139465,105.2,24,255803990
255803990,0,0.0,14.0,51.994637,4.0139465,105.2,24,255803990
255803990,0,0.0,13.9,51.994724,4.013448,104.4,19,255803990
244085000,5,0.0,8.6,52.042217,3.9336634,315.0,10,244085000
244085000,5,247.0,8.7,52.04188,3.9342034,316.0,58,244085000
244085000,5,247.0,8.7,52.04188,3.9342034,316.0,58,244085000
244085000,5,244.0,8.9,52.041626,3.934615,316.0,49,244085000
244085000,5,248.0,9.2,52.0413,3.9351234,316.0,38,244085000
244085000,5,248.0,9.2,52.0413,3.9351234,316.0,38,244085000
244085000,5,248.0,9.2,52.0413,3.9351234,316.0,38,244085000
244085000,5,244.0,9.5,52.041027,3.935545,316.0,29,244085000
244085000,5,245.0,9.9,52.04075,3.9359918,315.0,20,244085000
605076051,5,0.0,0.0,43.40066,4.997815,331.1,59,605076051
605076051,5,0.0,0.0,43.40066,4.997815,331.1,59,605076051
246359000,0,0.0,13.2,53.59762,9.593933,137.9,11,246359000
246359000,0,127.0,13.2,53.5981,9.5933,136.8,1,246359000
246359000,0,0.0,13.2,53.59855,9.592633,135.8,51,246359000
246359000,0,127.0,13.3,53.599434,9.59105,132.7,30,246359000
246359000,0,127.0,13.3,53.599884,9.590266,131.7,19,246359000
240947000,0,0.0,11.5,37.31227,2.6705866,266.2,48,240947000
247005000,5,0.0,0.0,51.26016,4.3380284,96.8,49,247005000
247005000,5,0.0,0.0,51.26016,4.3380284,96.8,49,247005000
477627200,0,0.0,0.0,54.37253,18.657183,33.0,2,477627200
477627200,0,0.0,0.0,54.372517,18.657167,33.0,52,477627200
477627200,0,0.0,0.0,54.372482,18.6571,33.0,42,477627200
477627200,0,0.0,0.0,54.372482,18.6571,33.0,32,477627200
477627200,0,0.0,0.0,54.3725,18.657133,33.0,14,477627200
246419000,1,0.0,0.1,52.1929,4.24805,73.3,19,246419000
235090927,0,0.0,0.0,53.63084,-0.18201667,243.5,2,235090927
235090927,0,0.0,0.0,53.63084,-0.18201667,243.5,2,235090927
235090927,0,0.0,0.0,53.63084,-0.18201667,243.5,51,235090927
235090927,0,0.0,0.0,53.63084,-0.18201667,243.5,51,235090927
235090927,0,0.0,0.1,53.63084,-0.18201834,243.5,41,235090927
235090927,0,0.0,0.1,53.63084,-0.18201834,243.5,41,235090927
235090927,0,0.0,0.1,53.630848,-0.182015,243.5,21,235090927
235090927,0,0.0,0.1,53.630848,-0.182015,243.5,21,235090927
218731000,0,0.0,9.3,53.00016,2.1462133,303.3,0,218731000
218731000,0,0.0,9.1,52.999725,2.1474116,299.8,40,218731000
218731000,0,0.0,9.2,52.999306,2.1485517,299.3,21,218731000
246419000,1,0.0,0.1,52.1929,4.24805,73.3,19,246419000
247157300,0,0.0,0.0,43.56378,10.30005,6.0,8,247157300
247157300,0,0.0,0.0,43.56378,10.300034,6.0,58,247157300
247157300,0,0.0,0.0,43.56378,10.300034,6.0,48,247157300
247157300,0,0.0,0.0,43.56378,10.30005,6.0,40,247157300
247157300,0,0.0,0.0,43.56378,10.30005,6.0,30,247157300
247157300,0,0.0,0.0,43.56378,10.30005,6.0,18,247157300
235098058,0,0.0,12.0,54.5907,-0.5613367,322.0,9,235098058
236184000,0,0.0,11.2,51.344147,2.2726116,298.5,8,236184000
236184000,0,0.0,11.2,51.343933,2.2732716,298.5,58,236184000
219675000,1,0.0,0.1,51.413242,1.40303,162.0,8,219675000
219675000,1,0.0,0.1,51.413242,1.40303,162.0,8,219675000
219675000,1,0.0,0.1,51.41325,1.4030267,204.0,57,219675000
219675000,1,0.0,0.1,51.413254,1.4030284,227.0,47,219675000
219675000,1,0.0,0.1,51.413254,1.4030284,227.0,47,219675000
219675000,1,0.0,0.2,51.41327,1.403035,239.0,38,219675000
219675000,1,0.0,0.2,51.413284,1.4030434,258.0,28,219675000
219675000,1,0.0,0.2,51.413284,1.4030434,258.0,28,219675000
219675000,1,0.0,0.2,51.413284,1.4030434,258.0,28,219675000
219675000,1,0.0,0.2,51.413273,1.4030516,269.0,18,219675000
219675000,1,0.0,0.2,51.413273,1.4030516,269.0,18,219675000
235098061,0,0.0,7.4,50.794987,-1.3056216,42.3,54,235098061
235098061,0,0.0,7.4,50.793953,-1.30712,41.8,13,235098061
228330600,5,0.0,0.1,53.630447,-0.1635,287.6,58,228330600
228330600,5,0.0,0.1,53.630447,-0.1635,287.6,58,228330600
311816000,1,0.0,0.0,53.77985,0.47388,345.0,25,311816000
311816000,1,0.0,0.0,53.77985,0.47388,345.0,25,311816000
258715000,0,127.0,6.8,54.318947,-0.22927167,138.5,15,258715000
258715000,0,0.0,6.9,54.319183,-0.22963166,140.0,5,258715000
258715000,0,0.0,6.8,54.319424,-0.229985,140.2,55,258715000
258715000,0,0.0,6.7,54.319637,-0.23030166,139.4,45,258715000
258715000,0,0.0,6.7,54.3199,-0.23068333,140.3,34,258715000
258715000,0,0.0,6.6,54.320114,-0.23099333,139.5,26,258715000
258715000,0,0.0,6.7,54.320347,-0.231335,138.7,15,258715000
258714000,5,0.0,0.0,51.27789,4.3387384,354.7,4,258714000
255803990,0,0.0,13.9,51.993855,4.0187964,104.8,11,255803990
255803990,0,0.0,13.9,51.99394,4.018295,105.6,6,255803990
255803990,0,0.0,13.9,51.99394,4.018295,105.6,6,255803990
255803990,0,0.0,13.9,51.99394,4.018295,105.6,6,255803990
255803990,0,0.0,14.0,51.99404,4.017697,103.1,1,255803990
255803990,0,0.0,14.0,51.99404,4.017697,103.1,1,255803990
255803990,0,0.0,14.0,51.99404,4.017697,103.1,1,255803990
255803990,0,0.0,14.0,51.99404,4.017697,103.1,1,255803990
255803990,0,0.0,13.9,51.994236,4.01648,104.0,49,255803990
255803990,0,0.0,13.9,51.994236,4.01648,104.0,49,255803990
255803990,0,0.0,13.9,51.99435,4.0157766,104.8,42,255803990
255803990,0,0.0,14.0,51.994534,4.0145617,104.8,30,255803990
255803990,0,0.0,14.0,51.994534,4.0145617,104.8,30,255803990
255803990,0,0.0,14.0,51.994637,4.0139465,105.2,24,255803990
255803990,0,0.0,14.0,51.994637,4.0139465,105.2,24,255803990
255803990,0,0.0,14.0,51.994637,4.0139465,105.2,24,255803990
255803990,0,0.0,13.9,51.994724,4.013448,104.4,19,255803990
235092964,0,15.0,9.7,50.642803,0.75170165,233.0,5,235092964
235092964,0,15.0,9.7,50.642803,0.75170165,233.0,5,235092964
235092964,0,6.0,9.7,50.643047,0.75221,233.3,56,235092964
235092964,0,6.0,9.7,50.643047,0.75221,233.3,56,235092964
235092964,0,247.0,9.7,50.643314,0.752775,233.4,46,235092964
235092964,0,247.0,9.7,50.643314,0.752775,233.4,46,235092964
235092964,0,15.0,9.7,50.643585,0.75333834,232.9,35,235092964
235092964,0,15.0,9.7,50.643585,0.75333834,232.9,35,235092964
235092964,0,17.0,9.7,50.643852,0.7539,232.9,26,235092964
235092964,0,17.0,9.7,50.643852,0.7539,232.9,26,235092964
235092964,0,251.0,9.7,50.64415,0.75452,233.1,15,235092964
565039000,0,0.0,6.6,50.976242,1.3789567,221.6,14,565039000
565039000,0,127.0,6.5,50.97647,1.3792883,217.6,3,565039000
565039000,0,0.0,6.7,50.976723,1.3795884,218.4,54,565039000
565039000,0,0.0,6.7,50.976723,1.3795884,218.4,54,565039000
565039000,0,0.0,6.7,50.977234,1.3802583,222.3,32,565039000
565039000,0,0.0,6.7,50.977234,1.3802583,222.3,32,565039000
565039000,0,0.0,6.7,50.97744,1.3805617,221.9,23,565039000
232153000,1,251.0,0.1,49.618725,-0.21937,218.1,55,232153000
220502000,1,0.0,0.1,52.462475,4.1082883,82.7,23,220502000
220502000,1,0.0,0.1,52.462475,4.1082883,82.7,23,220502000
220502000,1,0.0,0.1,52.462475,4.1082883,82.7,23,220502000
220502000,1,0.0,0.1,52.462475,4.1082883,82.7,23,220502000
236222000,0,0.0,8.1,51.32754,4.3067384,158.0,8,236222000
236222000,0,0.0,8.2,51.32782,4.3065567,158.3,59,236222000
236222000,0,0.0,8.2,51.32821,4.30631,157.5,48,236222000
236222000,0,0.0,8.2,51.32821,4.30631,157.5,48,236222000
236222000,0,0.0,8.2,51.329227,4.3056283,156.9,19,236222000
