date,0,1
2015-02-24,479.62490840148087,40.90397140808013
2015-02-25,480.60877033268554,40.906758665242
2015-02-26,496.5193359513821,40.871782966123725
2015-02-27,484.204835913294,41.23007857661202
2015-03-02,469.5644057027116,41.104975248216014
2015-03-03,491.09797628041196,41.15633001572583
2015-03-04,488.6105792996808,41.239562643873406
2015-03-05,497.0484543452732,41.29471722332908
2015-03-06,509.33275944860253,41.561600617225196
2015-04-02,344.48106347867963,42.21475138167992
2015-04-03,505.6697866242042,42.66754127803028
2015-04-06,472.8425087548749,42.817478634426585
2015-04-07,492.6407042823637,42.605311861979544
2015-04-08,435.0567364398873,42.72832200775417
2015-04-09,461.83539448129335,43.55896668255564
2015-04-10,512.0678040149212,43.4230883752773
2015-04-13,494.4522033223624,44.101492208337774
2015-04-14,500.53362247486274,44.51254197229863
2015-04-15,491.33587470855014,44.88822209766304
2015-04-16,500.3325870332554,44.95602577295337
2015-04-17,519.2776352702725,45.43246629317574
2015-04-20,490.35136642071006,43.14228899685402
2015-04-21,498.7164014291593,38.57706463301741
2015-04-22,437.5742237943371,38.79238038321009
2015-04-23,440.3019053089083,39.82270514914364
2015-04-24,508.1310677692803,40.34478266803535
2015-04-27,501.9574962310937,36.84917134862873
2015-04-28,352.2923541819107,43.922538135004196
2015-05-13,441.2891442869881,52.2125701046969
2015-06-17,516.4430661316015,52.95485886008458
2015-06-18,517.575149112743,53.44707624616733
2015-06-19,505.2682285228432,53.822951418715775
2015-06-22,493.7104508276134,54.251600651048165
2015-06-23,525.3783415058081,54.608148501340736
2015-06-24,531.7931379879926,55.474241546999174
2015-06-25,525.8841865896845,56.46357707297868
2015-06-26,526.7757915741626,57.26612019569885
2015-06-29,518.268613572828,58.16121622288487
2015-06-30,537.4474928277958,59.227110363366215
2015-07-01,522.0529411380469,60.51959314638479
2015-07-02,523.3899568859921,61.012778252352696
2015-07-03,516.7628416516387,61.60147021140295
2015-09-04,454.03876413549904,61.618335380364066
2015-09-07,512.1306323817146,61.515557878380804
2015-09-08,513.7202417598759,61.52134283959782
2015-09-09,537.3297088187811,61.47496386132287
2015-09-10,542.939984549572,60.43998158912847
2015-09-11,530.0995803538373,61.123493362297914
2015-09-14,498.11053628878534,61.18771653928458
2015-09-15,536.9464045181732,61.10082485185123
2015-09-16,519.3653566979567,61.43339816348505
2015-09-17,529.104204694824,61.431111016050124
2015-09-18,524.7825406494652,61.69433960148785
2015-09-21,530.6855957646292,61.808359142747946
2015-09-22,510.38141385990724,61.998045663209155
2015-09-23,500.33673815353137,62.02142575952285
2015-09-24,517.6756398049756,62.02073705195095
2015-09-25,521.9815505446813,62.14375128945972
2015-09-28,478.7639184835984,62.13164969598375
2015-09-29,512.0555107999097,62.200487765498984
2015-09-30,514.6740905302289,62.13991932893308
2015-10-01,528.5845198875858,62.055432111366166
2015-10-02,530.5787116666557,62.29230790585009
2015-10-05,521.7290575051644,62.415239044704045
2015-10-06,520.0820790309066,62.42987498913876
2015-10-07,506.2480639686253,62.44065661505763
2015-10-08,519.8596803354494,62.24119774318445
2015-10-09,509.42417679797745,62.118612844889356
2015-10-12,511.36165333405404,59.3702983177502
2015-10-13,523.6467460873756,59.24167333349939
2015-10-14,426.97886778570233,59.27662920298237
2015-10-15,439.5826543555463,62.55895814205042
2015-11-16,527.8591480918489,64.32613024601663
2015-11-17,515.0889388407816,64.20674272719658
2015-11-18,523.9701403162368,64.14424916051712
2015-11-19,538.4751266821131,63.97719203034599
2015-11-20,521.0525695697113,63.90269135577546
2015-11-23,498.1158423551019,63.85428178749915
2016-02-04,534.2589127280999,65.27812270491422
2016-02-05,533.486081250349,65.19339473678345
2016-02-08,523.499711301994,65.0109182182537
2016-02-09,536.0703752578894,64.92464898478491
2016-02-10,528.0656056276218,64.84297679124721
2016-02-11,537.9433381523456,64.86422273660082
2016-02-12,531.5397845001723,64.84777508314968
2016-02-15,522.4208544594626,64.86397900704813
2016-02-16,531.5372243391382,64.86174973262847
2016-02-17,515.2989549752295,64.85707387685319
2016-02-18,529.7023553687668,64.93402190037334
2016-02-19,532.4063960551679,64.82721643057424
2016-02-22,517.299462725066,64.81298919364943
2016-02-23,521.2593677196812,64.8650526541139
2016-02-24,530.8078137027406,64.82560150102138
2016-02-25,522.152180263881,64.81344767802432
2016-02-26,521.5438282049987,63.438285784439266
2016-02-29,519.6642260504046,63.0577348208234
2016-03-01,541.5340939184038,63.08009994232856
2016-03-02,536.5893091474518,63.10747451674852
2016-03-03,536.503376112174,63.157533842327474
2016-03-04,528.5762650690203,63.230228762196184
2016-03-07,512.2287933301604,63.23257686524361
2016-03-08,531.9147175101511,63.13848987532775
2016-03-09,529.3979169928872,63.159217667882174
2016-03-10,537.6329920265129,63.18627751159374
2016-03-11,516.9168976532176,62.0393640258313
2016-03-14,465.9563704185703,60.97666922518822
2016-03-15,539.3754632010156,61.03265828914659
2016-03-16,537.4996807145365,54.185338392978394
2016-03-17,535.4891858935359,42.27741167437766
2016-03-18,536.050906400947,39.096862659858104
2016-03-21,530.6902519481836,39.085957984195424
2016-03-22,544.5737373393429,39.060511221271426
2016-03-23,541.8387624894233,39.03384306847251
2016-03-24,535.7193460331962,39.05604346026347
2016-03-25,543.6169606676928,38.862606461232275
2016-03-28,518.565217261979,38.56122232272764
2016-03-29,482.97406629158354,39.60376373083141
2016-03-31,546.832868355214,40.32857680364692
2016-04-01,540.7768103724592,40.01572389968402
2016-04-04,544.6299840292669,39.15427512159666
2016-04-05,558.556199898467,39.361776987975134
2016-04-06,542.8542414509911,39.70150070541979
2016-04-07,534.1311182700888,39.76217936362305
2016-04-08,527.4762714195452,39.78938177773535
2016-04-11,529.6361503993129,39.80188073937302
2016-04-12,538.2664226684271,39.945755126836005
2016-04-13,545.4100124441152,39.78324938271654
2016-04-14,551.2552338804543,39.62734591222052
2016-04-15,552.2955729188302,40.024952455276
2016-04-18,525.1831253565856,40.58404328033559
2016-04-19,538.8601880566129,40.5037222215714
2016-04-20,543.7489600810145,40.65036847217364
2016-04-21,543.7667530472731,40.69254157636328
2016-04-22,537.5300941555191,40.89477888086804
2016-04-25,528.5257614578603,40.91240770246406
2016-04-26,544.0722574674104,40.95407574270388
2016-04-27,540.5452122558302,41.12973506260992
2016-04-28,545.9830646833205,41.24063796561649
2016-04-29,536.1603754812475,41.624984174926745
2016-05-02,521.6094039205353,41.422707501178294
2016-05-03,537.8712174922562,41.458915335714785
2016-05-04,543.6672956373227,41.61857831096807
2016-05-05,513.6887463932711,41.90048899077401
2016-05-06,484.85788486829694,41.82741468475304
2016-05-23,540.4663306718446,42.71811602450174
2016-05-24,563.0106917097974,42.84762274832143
2016-05-25,553.4932765106144,43.29526633607495
2016-05-26,551.7501959338999,43.75583978097609
2016-05-27,557.4410174504443,44.29707705088673
2016-05-30,539.7332568757315,45.0015036725454
2016-05-31,564.6079696600374,45.56516272311564
2016-06-01,572.7770893268402,40.39371354248568
2016-06-02,570.5113518128065,36.8200833668438
2016-06-03,556.2081478358722,37.75818621958066
2016-06-06,550.5211345206341,37.78702635491381
2016-06-07,513.1768602067671,38.51509634268536
2016-06-08,460.74526646133125,38.903827510914745
2016-06-27,557.2618991914127,42.293678364701556
2016-06-28,570.5425203639134,38.65559563823629
2016-06-29,557.3482633811215,39.04631720628772
2016-06-30,562.4246470631567,39.370700322728105
2016-07-01,555.8474180970695,39.767920685489024
2016-07-04,529.7475372543531,40.04437340156081
2016-07-05,554.2915294903669,39.972493877605935
2016-07-06,553.8460742760083,40.23565390997599
2016-07-07,550.187764909525,40.37130663532
2016-07-08,564.0405018814141,40.48150696480787
2016-07-11,544.6451202141333,40.92626961678349
2016-07-12,543.8806441456471,40.34775823640486
2016-07-13,546.2206112525603,40.20929967428722
2016-07-14,441.5608703523983,40.13547617724815
2016-07-15,485.7218145984999,46.34589514346447
2016-07-18,564.5998930892526,47.48707373474256
2016-07-19,565.1714631227048,47.50561383843643
2016-07-20,561.7502432392007,47.30176494046829
2016-07-21,559.7815055020006,47.25349374558179
2016-07-22,561.4451103075603,47.33612877568209
2016-07-25,563.843416156577,47.47325390151507
2016-07-26,557.5369899484599,47.55115249011268
2016-07-27,556.4220980278333,47.62297867928059
2016-07-28,552.9757436435968,47.64216087815333
2016-07-29,554.6060882900854,47.686777588522695
2016-08-01,545.2945830001805,47.743532806433926
2016-08-02,502.36790189472833,53.48746824594933
2016-08-03,559.1096307426714,53.91022064859346
2016-08-04,551.881181694538,53.69771768278258
2016-08-05,546.6262482309177,53.69782545502369
2016-08-08,529.3086691306657,53.63771584326381
2016-08-09,535.806281254349,53.63306242718507
2016-08-10,538.5025158235479,53.54660201021201
2016-08-11,537.5911264113311,53.4827524497023
2016-08-12,528.7451875790218,53.36012664638045
2016-08-15,533.1840865634397,53.323262980374864
2016-08-16,535.3081009943174,53.30278385035745
2016-08-17,403.0456834306719,53.24594262214587
2016-08-18,494.1271609952055,61.86015483393838
2016-08-19,574.0531544463961,61.174835590599955
2016-08-22,556.6734319288611,59.9233063371863
2016-08-23,555.9350675035815,59.91711729749065
2016-08-24,557.6131661077135,60.09442329911966
2016-08-25,556.0190944530357,60.20905363466686
2016-08-26,564.8849548139922,60.28360562994082
2016-08-29,540.4128701456461,60.660872702746566
2016-08-30,548.371517258062,60.5937205540555
2016-08-31,545.1614534621114,60.53211686460148
2016-09-01,545.9548687065094,60.51890228337813
2016-09-02,541.2943065071601,60.54021326124494
2016-09-05,528.1313071993653,60.515085840614134
2016-09-06,540.1269237063415,60.49178230946396
2016-09-07,478.75087060267725,60.38682363628798
2016-09-08,456.937439361299,62.20678336015906
2016-10-05,539.8394833723679,64.99837700866995
2016-10-06,536.5081343298885,64.97891989416352
2016-10-07,523.8038802235368,64.90893342610775
2016-10-10,499.8854313290273,64.89629522990288
2016-10-11,523.3028244537823,64.91319066026497
2016-10-12,523.8726296947675,64.91970847046228
2016-10-13,515.7289233671769,64.93887490581122
2016-10-14,502.4798981519802,64.95342053591413
2016-10-17,517.406654231046,65.2309292307126
2016-10-18,457.04515930839,72.09977331235045
2016-10-21,541.2976428513776,73.87209198159181
2016-10-24,518.73085229321,73.83044409580718
2016-10-25,521.4249580779134,73.72255866550915
2016-10-26,533.1824263320132,73.04001221323966
2016-10-27,532.2295025346682,73.03239943099261
2016-10-28,514.4441722746246,72.81886753740831
2016-10-31,523.8846718636872,72.76282489535556
2016-11-01,523.1519176087118,72.61332546148586
2016-11-02,525.9965145212046,72.33508767412289
2016-11-03,517.8533654263591,72.0496722094816
2016-11-04,414.4434552282512,71.75081196599336
2016-12-07,441.11950195571836,75.78701405037478
2016-12-08,512.504818666466,75.1123068597869
2016-12-09,503.0705498946207,74.78318047263207
2016-12-12,493.4043524424146,74.34031316615273
2016-12-13,451.3372798618983,80.07003209794539
2017-01-06,519.18831460974,79.71872824621195
2017-01-09,503.4963989290212,79.6190964120808
2017-01-10,493.89537294187966,79.18637877390951
2017-01-11,488.5534848496155,78.84913459911073
2017-01-12,476.75295533163575,78.46751893401044
2017-01-13,482.69632205716334,78.43317239841474
2017-01-16,485.4475554981218,78.38205563347242
2017-01-17,484.2614100850379,78.84703631518235
2017-01-18,510.74547575047876,78.54427394969866
2017-01-19,450.7206533548522,78.23491050251921
2017-01-20,448.90171968614834,78.67288626571046
2017-01-25,505.8352438518693,79.27046670944442
2017-01-26,505.70565161730866,79.10949964592174
2017-01-27,490.31788797752216,78.86402405280458
2017-01-30,506.9557646839692,76.82512813134034
2017-01-31,499.10892081019637,76.36999421819183
2017-02-01,495.1078566671836,76.15416785259723
2017-02-02,506.2005362357802,75.89785630856458
2017-02-03,498.1083436459067,75.4842386707331
2017-02-06,492.07448873646075,75.06950789358433
2017-02-07,493.0500762195014,74.65364532476187
2017-02-08,499.1075719571179,74.19068531692922
2017-02-09,514.338435404117,73.76279131165629
2017-02-10,501.69051733368696,73.40620435547322
2017-02-13,498.001879457663,72.98700254817953
2017-02-14,510.67060354919766,72.54423445323776
2017-02-15,512.3804761363069,70.24076972774984
2017-02-16,503.12907438097244,70.17183940389576
2017-02-17,507.2314012069528,69.82445124524557
2017-02-20,487.42210039457603,69.443186639483
2017-02-21,508.3424365050408,69.04673594244967
2017-02-22,504.74330570011966,69.01836755649498
2017-02-23,531.4907509616346,68.84363344664116
2017-02-24,503.385580773535,69.09830819914404
2017-02-27,495.94512854402905,68.79510900905571
2017-02-28,511.4043798417539,68.61332174303946
2017-03-01,511.7675728991251,68.35183502122307
2017-03-02,506.17805851644016,68.18523471974437
2017-03-03,487.2846168892644,63.28270026873635
2017-03-06,487.4252662095879,63.20207474145001
2017-03-07,491.7818101648943,62.896123091680494
2017-03-08,503.7106354559299,62.334414552040464
2017-03-09,511.3413968271194,61.49383986486435
2017-03-10,513.2666571389441,60.690085643046395
2017-03-13,496.6225533635134,59.898902445691036
2017-03-14,512.4634407897374,58.58141458661417
2017-03-15,461.3507465366169,58.33025581225942
2017-03-16,455.1094917935644,58.43701563559408
2017-03-17,519.4043194552419,58.62430184520685
2017-03-20,504.739453047922,58.181261338834126
2017-03-21,489.84577513191323,57.687011075586554
2017-03-22,498.11368644453984,57.12452752618167
2017-03-23,516.5336626247943,56.708937561646486
2017-03-24,500.54385540042415,56.45109376360682
2017-03-27,495.4056962634759,55.09458665704446
2017-03-28,506.7005219909361,54.98400493414502
2017-03-29,503.40981953710804,54.58812694854486
2017-03-30,508.48987012709273,54.414243427377734
2017-03-31,500.4429642059531,54.31119756060828
2017-04-03,498.36553312742126,54.13723970133531
2017-04-04,502.220326535105,54.215657308658876
2017-04-05,510.6025565744101,54.12420780499795
2017-04-06,511.0548852143875,54.179867382455
2017-04-07,498.3682345818122,48.50608576962673
2017-04-10,514.0366542538441,47.10644443095587
2017-04-11,527.7582643938455,47.12025374501663
2017-04-12,520.9455846589316,47.29751347316116
2017-04-13,522.3159050168399,47.40517224985139
2017-04-14,515.7444387591152,47.35692425213608
2017-04-17,506.5188665044882,47.18724083927553
2017-04-18,497.72503956740616,47.28699831757417
2017-04-19,497.571943827691,47.35673166788157
2017-04-20,500.80388762968636,47.32291055009567
2017-04-21,501.06498590320615,47.22050767047998
2017-04-24,511.5622204446993,47.18654148905963
2017-04-25,529.121622424352,42.19902922146734
2017-04-26,510.2530291850683,42.46247831057982
2017-04-27,512.5250382189769,42.451246830223916
2017-04-28,505.7392465325604,42.449111871717825
2017-05-01,509.6830826507262,33.488139789185816
2017-05-02,502.58951646631976,31.45978287815058
2017-05-03,507.5788449290122,31.422201847397385
2017-05-04,513.6402939095253,31.361540734614998
2017-05-05,523.5919289895236,31.411678308858498
2017-05-08,513.6230619242457,31.724312025004746
2017-05-09,505.4237994921506,31.303124429452463
2017-05-10,498.8194929850836,31.021663148949525
2017-05-11,501.84334217560456,29.55151387782669
2017-05-12,503.331365803534,29.268908814597324
2017-05-15,502.0461908309113,29.292336051729595
2017-05-16,508.41564450455434,26.850970651829964
2017-05-17,531.5994445250735,24.191821892332076
2017-05-18,520.3508381579302,24.86158428408907
2017-05-19,515.9847232929551,24.89351307661776
2017-05-22,507.9696397760256,24.835013086254314
2017-05-23,535.6547198898531,24.96265430594891
2017-05-24,529.9400233796578,25.64849511292436
2017-05-25,533.6283419366516,25.862436388148137
2017-05-26,533.3034247993796,26.397509431906915
2017-05-29,519.7605094825536,26.770456925400985
2017-05-30,533.6987111587586,26.973829460032988
2017-05-31,539.4462479182962,27.227174138957558
2017-06-01,551.7142984009276,27.75525811630523
2017-06-02,528.5373273551356,28.73572908578944
2017-06-05,511.24863900956274,28.763129852780587
2017-06-06,538.092646763814,28.81047002012307
2017-06-07,540.9882970237444,29.007089878789127
2017-06-08,525.4858915900153,29.23986213213524
2017-06-09,530.4497697590718,29.280551859707852
2017-06-12,517.4038233943216,29.372181650988022
2017-06-13,535.3127122827658,29.389982709264316
2017-06-14,543.8489183617952,29.553573496826818
2017-06-15,540.2262840517194,30.09939200867549
2017-06-16,525.8082969874857,29.946977744152978
2017-06-19,504.6765224248613,29.969822487822388
2017-06-20,522.8390227886537,29.87397313219569
2017-06-21,526.0712452070215,29.90231742580864
2017-06-22,538.7704912709205,29.954896355140686
2017-06-23,532.7852668708935,30.30378545266879
2017-06-26,520.877073323523,29.93482175162704
2017-06-27,533.5967054987973,28.932435867608607
2017-06-28,523.8509840763113,28.589949623241527
2017-06-29,508.4541585604759,28.50732035310698
2017-06-30,522.2282074112027,28.689252457198087
2017-07-03,510.37124126660194,28.648997184284994
2017-07-04,539.1238385504845,28.617837173938366
2017-07-05,526.5806198758315,29.12161666153517
2017-07-06,528.6303193381732,26.700778412641636
2017-07-07,518.5982797657787,23.58139630365004
2017-07-10,526.4541373164751,23.54573005857826
2017-07-11,519.4798534503085,23.665017409380425
2017-07-12,519.8084859167624,23.11176368387705
2017-07-13,525.3126207486807,22.842986660359088
2017-07-14,526.2635455880779,22.8637390920965
2017-07-17,503.4439157674045,22.75108411478552
2017-07-18,516.9666676715274,22.74985605535345
2017-07-19,499.8831537547069,22.699996781363293
2017-07-20,513.6091255805258,23.0857202570944
2017-07-21,515.5768377540189,23.057992396818793
2017-07-24,507.79474918381493,22.914195156218764
2017-07-25,521.2474551552021,22.853945827054243
2017-07-26,524.1843941679708,22.73807480703428
2017-07-27,520.4573874997233,22.75637540171438
2017-07-28,525.7503180449629,22.689097044039773
2017-07-31,511.26024163915446,22.408771204063342
2017-08-01,479.6446078977778,22.834888930630513
2017-08-02,528.3303841635752,24.606649823286443
2017-08-03,524.3071169472538,24.55280581400357
2017-08-04,516.4566059434242,24.356452193682852
2017-08-07,511.3938355378446,24.355234105639322
2017-08-08,527.4978124769613,24.61910752839181
2017-08-09,519.5898877040363,24.091816880381526
2017-08-10,525.5815656199528,23.57889408010818
2017-08-11,517.863760496229,23.219753678966196
2017-08-14,515.15521308242,22.650091671790136
2017-08-15,517.3105853347796,22.703986701605462
2017-08-16,530.612101430168,22.640875785192584
2017-08-17,526.474333713261,22.726944606748983
2017-08-18,524.9759961986695,22.634751386388526
